column0,cell2_z2,cell3_z2,cell4_z2,cell5_z2,cell6_z2,cell7_z2,cell8_z2,cell9_z2
402.25,0.000200134746452636,0.000168843176821004,0.000228801056768994,0.000244276070283102,0.000185449724965511,0.000225073843875967,0.00018087718072007,0.000257043011850363
402.5,0.00020349542694444,0.000151893783919958,0.000248003247557803,0.000273474430919233,0.000192598407221852,0.000162746111077281,0.000200336001051763,0.000362505879070547
402.75,0.00020656460282787,0.00013982660314512,0.000259642229014731,0.000289025626290466,0.000184036844306538,6.11858462373715E-05,0.00023447206743876,0.000333236412413453
403,0.000104049834356864,0.000227209033488485,0.000177321145462436,0.000328484178420742,7.07151394064518E-05,0.000535542717175237,0.00016464555131823,0.000298124423274042
403.25,0.00020684289324642,0.000133759358955726,0.000280579079910288,0.000261939965622401,7.34005636200606E-05,0.00026559007650994,0.000118243152230059,0.000196671786524999
403.5,0.00020290358305718,0.000127037417410578,0.000275745436020575,0.00021826019688166,2.13707396400004E-05,0.000310362390194509,8.64319485599527E-05,0.000336523221101621
403.75,0.000200272666847703,0.000115246455649104,0.000258997715414862,0.00016519768346999,8.92200508669167E-05,0.000438398906902984,4.26192373139768E-05,0.000189326172386835
404,0.000129177059906817,0.000265498909179201,0.000266844715892782,0.000104735713538958,0.000524400843705348,0.000620520366132424,0.000159344690046926,0.000437968804273167
404.25,0.000201894384718369,8.83858764718532E-05,0.000215416264538973,9.68595308219424E-05,0.000241894846019834,0.000431811727907309,0.00029199054132957,0.000263999736574159
404.5,0.000205168312440245,8.99231044715762E-05,0.000190073345799179,0.000143350934826453,0.000288508220548868,0.00039821239815302,0.000256463943302888,0.000188599400298838
404.75,0.000207712370352133,9.9665200910456E-05,0.000165598725364157,0.000204190617218905,0.000323694768147823,0.000390617017170309,0.000275748384961334,0.000160698583753505
405,0.000106269495394073,0.000201078539401721,0.00042880529741446,0.000341381398865552,0.00034733014919836,0.000367413375621632,0.000522538432322491,0.000341551399187889
405.25,0.000207249608144032,0.000121865979182909,0.0001247095019668,0.000298552021369812,0.000318309433646864,0.000292325948953874,0.000352042740125939,0.000161971520434667
405.5,0.000203238066343802,0.000123605507103508,0.000114764054277327,0.000324309022459664,0.000281775739306541,0.000315568929357038,0.000152163609334028,0.000361448913508571
405.75,0.000201247633354129,0.000120788021748534,0.000111963332865243,0.000320503953374752,0.000269189077633005,0.000301901450671033,0.000141956437644421,0.000230928679905546
406,0.00012173213382851,0.00013439096083496,0.000187809111630501,0.000319859682692451,0.000445823928310931,0.00025512010630426,0.000645026594997764,0.000278236266371696
406.25,0.000204864197555978,0.000110813429829799,0.000125456274358203,0.000272983464437569,0.000189335536111671,0.000300424549266076,8.16776992313084E-05,5.9226227222198E-05
406.5,0.000208536256079155,0.000112118089589029,0.000141351426527905,0.000236086517451222,0.000175621313094793,0.000264408474849472,0.000204760762562821,7.55458442355683E-05
406.75,0.000210629505626254,0.00011102441989619,0.000151553621569083,0.000224771410383183,0.000154922356596096,0.000170921621457979,0.000183806692071638,8.00148679615355E-05
407,0.000102621401172779,0.000214185935989156,0.000167436108485756,0.000179245044546337,0.000691147946026016,0.000398992614440514,0.000126323686909503,0.000286369153285515
407.25,0.000208499717436325,9.32944633455053E-05,0.00015085080788652,0.000236952508443017,0.000174325255498497,8.46303613549939E-05,0.000200337580206514,0.000309289778653583
407.5,0.000203516336444973,7.7656283692409E-05,0.000132444086950058,0.000258157801707113,0.000202003881126161,9.01370970992852E-05,0.000166258302430773,0.000343722410947342
407.75,0.000201057452971909,6.91137752678277E-05,0.000101421237799661,0.000258437069241286,0.000241605926557848,0.000114738524106412,0.000104231435324829,0.00042692610063726
408,0.000118900671531639,0.000358783142736102,0.00027525202269231,0.000348623196312956,0.000143500352028312,9.07517123428755E-05,0.000323122356554939,0.000126075920670919
408.25,0.000205049676581203,0.000109174904907798,1.47651197989137E-05,0.000214553912929267,0.000270277383063228,0.000106761691778509,9.8116143266696E-05,0.000332262884927548
408.5,0.000208951905366458,0.000142532500042359,4.27933121924712E-05,0.000171093690568136,0.000263671401846783,0.000184417558435422,0.000218176355794065,0.000412200894733541
408.75,0.000210815640566376,0.000171299391298459,9.47663879484826E-05,0.000120973232477741,0.000243961566573759,0.000154325568483116,0.000321786734536521,0.00036955050262487
409,0.000108164152284871,0.000273240629026503,0.000388481659169011,0.000369318541474706,0.000655680701546126,0.000310653660242716,0.000202327890815456,0.000394176895077164
409.25,0.000208127085412555,0.000188731609222672,0.000197111569066831,0.000111331689450644,0.000175250236583371,9.82082476902737E-05,0.000124352545267686,4.66803982169311E-05
409.5,0.000203031656555384,0.00017244155634729,0.000236634074512492,0.000142837775726188,0.000190464194597724,8.35361497740034E-05,0.000182436158760833,8.34351812690551E-05
409.75,0.000200898226315834,0.000146936384757288,0.000269619260283928,0.000173444759590964,0.000242136858412454,0.000161695779525569,0.000235649694885133,0.000146815813889862
410,0.000118893987290316,8.0353011097627E-05,0.000121755670003373,0.000249215634967221,0.00069716720157319,0.000125381953833606,0.000295780924810475,0.000415278912609347
410.25,0.000206073076955753,9.78710718189918E-05,0.000306466821261517,0.000199567607135084,0.000315130991573102,0.000237276730987763,0.000147610076168706,0.000228598107608002
410.5,0.000210151774546818,9.93673293738664E-05,0.000303535432895672,0.000202777563750602,0.000342963532772796,0.000214098726127031,9.02225266032568E-05,0.000121336414903276
410.75,0.000211482606708898,0.000114577462212283,0.000280821659647313,0.000209567453869501,0.00032960436975728,0.000259870747540219,7.67422074870797E-05,0.000287014016585889
411,0.000114202456221999,9.51328583572068E-05,0.000420383735078038,0.000103549164192228,0.000200719511306273,0.000415547058373475,0.000331993622871972,0.000164443843106112
411.25,0.000207176695033273,0.000134154629808291,0.000199718188287425,0.000239490562867432,0.000297114592350517,0.00028157831365533,0.000131452903211015,0.000146385955770898
411.5,0.000201370688436392,0.000126970320569295,0.000155993743169219,0.000255573485884025,0.000287970824674124,0.000244886606588403,4.24928598340189E-05,6.47144067771662E-05
411.75,0.000198951434615269,0.000112398878905444,0.000132417136354955,0.000253139877148455,0.000315592952044042,0.000214215713571417,0.000191187446414015,0.00011572353814852
412,0.000119621208852548,0.000213979686216995,0.000427207554284724,0.00027243473704259,0.000237645360412768,0.000218136827875239,0.000269757782182103,0.000124682198437192
412.25,0.000204397570160726,0.000100289197151962,0.000176877394533105,0.000200324358474712,0.000372468094566642,0.000177468349884145,0.000229596317023413,0.000293696715971738
412.5,0.000208345202512895,0.000120213564741351,0.000207784912446849,0.000148535734006836,0.000366886007056504,8.62431608062158E-05,0.000368819198073208,0.000290751876580209
412.75,0.00020896320341157,0.000147381953043789,0.000222253600919901,0.000104313152608122,0.000359319422257391,6.92449526352445E-05,0.000242511521129393,0.000145556178809022
413,0.000121916517803634,0.000153659381736127,5.02586930904278E-05,0.000573392960297995,0.000396735323917964,0.000487712721383636,0.000270530173629,0.000156030867952113
413.25,0.000203005597747568,0.000179556805116037,0.000176418527679595,0.000156147170946516,0.000225325860400529,6.79781958365993E-05,0.0003740486523524,0.000246579003149013
413.5,0.000197113141032237,0.000173921759901265,0.000114154612337116,0.000224053702259873,0.000103609926449357,0.000134725186282836,0.000382590550062512,0.000292742658935583
413.75,0.000195456843282189,0.000156278521560001,3.54016552745494E-05,0.000278425262804918,6.79587146877552E-05,8.47188019693147E-05,0.000268921945842391,4.73900179744672E-05
414,0.000122777131480715,5.45922458958218E-05,8.95713570729516E-05,0.000469729602792877,0.000365761968134354,0.000612938275517367,0.000313981539642704,0.00046923181884332
414.25,0.000204159602349483,0.000106240790595551,0.000178566688016535,0.000341198905735948,0.000249970571909597,0.000130696393485997,0.00025726673084932,0.000320597264892225
414.5,0.000209386210856503,8.80618802690732E-05,0.000272175638680567,0.000346287312132156,0.000351573073875548,0.00010420622246127,0.000174900226368994,0.000271735203799861
414.75,0.000210465334224244,7.92614403015755E-05,0.000350752246037946,0.000335930210480463,0.000383554825919394,0.000101828609200301,0.000294849148689201,0.000232187611832401
415,0.000124715785240565,0.000150840186420951,0.000163988899373049,9.45338178377891E-05,0.000284041352341931,8.88183869946955E-05,8.03350360285326E-05,0.000380103532385451
415.25,0.000203651461672037,7.27946631455522E-05,0.000431113892147599,0.000294498501701501,0.000401442357664535,0.000118657286329528,0.000240241545575118,0.000193193010555932
415.5,0.000196950993831732,6.0656554233759E-05,0.000418699333846223,0.000272082150869741,0.000351340167685664,0.000136438190633367,0.000237124823621042,0.000186374264752509
415.75,0.00019463623143006,4.32365726157076E-05,0.000375306772188177,0.000247810520049315,0.000291717892376675,0.000135759002748678,9.91739708904196E-05,0.000126846299818647
416,0.000118571753772701,0.000292543594336238,0.000332654065857033,6.00879949161707E-05,0.000231497523975645,0.000300523019572636,0.000278768808782456,7.13238954659103E-05
416.25,0.000202862081392591,7.51705788743112E-05,0.000216048847322336,0.000172999591887361,0.000179486596922546,0.000137386780373326,0.000125867071363268,0.000167938984213068
416.5,0.00020760951104782,0.000112934853860476,0.000116483299215501,0.000126061039134538,0.000175151006736703,0.000125515723000025,0.000137904842298533,0.000452953409281528
416.75,0.000207654077320611,0.000151294255623422,3.73215856607933E-05,8.22205519237748E-05,0.000192028119245705,9.41153657203039E-05,0.000252495277766334,0.000251130418212326
417,0.000132702121519016,0.000192336290343202,0.000373748846433597,0.000305047188693191,0.000434886445923826,0.000340385257779263,2.69568014945934E-05,0.000242692630305563
417.25,0.00019792734626245,0.000191154146584166,0.000164198624425172,8.23187584813993E-05,0.000193780801485393,8.76742512036893E-05,0.000204751670364038,0.000178598158543491
417.5,0.000190265845139307,0.000189576459238611,0.000218701612951638,0.000112985761579816,0.000163913176336617,8.69362250673647E-05,0.000115483551583261,0.000260384927146971
417.75,0.000187917642829822,0.000177321151888822,0.000251172468207511,0.000133353081529231,0.00012721471077264,0.000118161366381878,0.000380238101966792,0.000227311621769617
418,0.000127217041848996,8.80711203394987E-05,0.000346206207342459,0.000274271582172818,0.000402025559802542,0.000346426133118623,0.000197974947178889,0.000335857727623964
418.25,0.000199263846284526,0.000146003246173281,0.000246636291228168,0.000107375575284227,9.71782750224799E-06,0.000137047954864904,0.000201383562379259,0.000222716650869248
418.5,0.00020627845528406,0.000142101800775593,0.00021506760935952,7.23754230017164E-05,5.90794628581904E-05,0.000117542108282437,0.000191265025002988,0.000188090289336309
418.75,0.000208382409473451,0.000149971550697096,0.000174452908879974,5.78074924100023E-05,8.75365912931777E-05,0.000129299962906365,0.000271327823366001,0.000192019257318166
419,0.000126367501104668,0.000119652914280239,0.000146594022099222,0.000236573118077836,0.000232194964000081,6.43956276322574E-05,0.000335297333141657,0.000478031095395661
419.25,0.000201221480143655,0.000162886677213004,0.000106071193529012,0.000155966971272255,0.000175908945157294,0.000130540145903252,1.93650939679128E-05,0.000170693153799242
419.5,0.000193794272703273,0.000157361783570209,0.000116883163920972,0.000209898649153536,0.000184718968860225,9.49033845731613E-05,0.000268896905431181,0.000362899589044595
419.75,0.000190757106545776,0.000143637635444545,0.000162997742714355,0.000249543408555468,0.000196385044353409,7.61914117144429E-05,6.99629074780145E-06,0.000324250000421327
420,0.000115154975316444,0.000107160590744388,7.84312051825483E-05,0.000466071760621992,0.000135803190835281,0.000268182034698289,0.000339895644508381,0.000390331204537358
420.25,0.000199341873907301,0.000121608755409275,0.000270452482903569,0.00026286218441634,0.000210802142004257,7.21850348164014E-05,0.000187596845090209,0.000391621925228178
420.5,0.000204682872802297,0.000131568754300059,0.000312777236178692,0.000232395541042761,0.000219544140887518,7.06319414518122E-05,3.91756006052589E-05,0.000420074374906433
420.75,0.000205345170022018,0.000156462708376923,0.000340099098964132,0.000188337564436714,0.000214952900247789,0.000110390187025155,0.000222613288872381,0.000402113968793785
421,0.000130321035830996,0.000160384828943383,0.000162365276425113,0.000130759967911762,0.000264470318247903,0.00019759504391889,0.000144289400013619,0.000298071815703535
421.25,0.000196953010524905,0.000203810943338198,0.000335892596815237,6.71724431351768E-05,0.000224904209151045,0.000191353242712138,0.000101557265421045,0.000442441039639748
421.5,0.000189958137909825,0.000209903922057831,0.000302760689026185,2.90493557467486E-05,0.000215795927434485,0.000181620346697859,0.000185273195749865,0.000246041885366637
421.75,0.00018763838430842,0.000201970259350382,0.000251160669805162,7.06621061490307E-05,0.000222787102726739,0.000163084045091784,9.61208422764349E-05,0.000361148070644005
422,0.000112657101128571,0.000284554562196491,0.000294853292992935,0.000365469738560536,0.000446031063032823,0.000480394248420729,0.000337162973326732,0.000181448983926287
422.25,0.000197631314305291,0.000162182619348345,0.00012204690758777,0.000151192753354465,0.000245609909987605,0.000105925830467227,0.000220581501612941,0.000193679484203217
422.5,0.000203193057191023,0.000134290650600796,7.00718243799111E-05,0.000171095595430757,0.000245129353923221,7.64935453266368E-05,0.000183953586122939,0.00016948973268471
422.75,0.000203787817846936,0.000108642693753198,8.85472976238209E-05,0.000172128795482654,0.000236219667887868,3.8249306409481E-05,0.000281802559597714,9.46425901041049E-05
423,0.000139773139247003,0.000411630356535827,0.000384960763380242,0.000104301860822876,0.000362563389070516,0.000381172528754962,0.00015460732239506,0.000253670908230622
423.25,0.000196144174832297,8.40621759554144E-05,0.000187539872587549,0.000144076126803275,0.000201037249763937,9.9474217129879E-05,0.000277795711270931,0.000130368004223005
423.5,0.000190313057320087,8.88559870506827E-05,0.000219750358932912,0.00010993780957736,0.000180042285196366,0.000115372746706714,0.000109457324605768,8.81302116172586E-05
423.75,0.000188942846955913,0.00010138125674895,0.000237049988790064,6.71884862428193E-05,0.000202396465848946,0.000134252249382565,0.00029916311119922,0.000249759992769337
424,0.000100513937689795,0.000423266958468773,0.000209789935567125,0.000542452125435067,0.00020779697411801,6.98669716894945E-05,0.000407363944117164,6.3921903745707E-05
424.25,0.000197908164808823,0.000143381612094535,0.000243814463351486,2.60687839099938E-05,0.000237448665823779,0.000110681539063442,0.000129375805338101,3.25357536423382E-05
424.5,0.000200551716372761,0.000164957569433975,0.000238302505423681,7.0711149304435E-05,0.000272544401692268,8.22036196388738E-05,0.000238910958734633,0.000331763074647771
424.75,0.000196624467268706,0.000184380718271536,0.000237341431841045,0.000112209646927124,0.000253026569233152,0.000130080313138831,0.000127518857490754,0.000267896402518486
425,0.00018190839096137,0.000194186724652226,0.000260857425362701,0.00065961470191351,0.000149067511502994,6.33400818297103E-05,0.000208921015464633,0.000190164643216024
425.25,0.000178482743858383,0.000188055605414105,0.000250697916701359,0.000174805942562456,0.00019527723892062,0.000169422111628792,0.000238427196512595,0.000245862447030852
425.5,0.000169894225810351,0.000164910644722226,0.000248467303827444,0.000180903137058944,0.000134532386701109,0.000143107300057869,0.000193990170107374,0.000319110012856397
425.75,0.00016910272858467,0.000127724605399016,0.000229244605567027,0.000165128906813572,9.65919817655568E-05,0.000155067039388787,0.000111511455703996,0.000182894365267056
426,0.000111834050284984,0.000143858593587264,0.000559000837016596,0.000273622095350557,0.000249182017036134,0.000366897274083147,0.000477898241763534,0.000157701885613018
426.25,0.000188009174393648,6.25061337394797E-05,0.00015221323192023,9.52898049490425E-05,0.000158802516339095,0.000161724716714867,0.000110853079718715,0.000397937255727241
426.5,0.000197002832323119,8.2549545668727E-05,0.000101302025655336,5.78982181584708E-05,0.000195144420426441,0.00011654470986616,0.00013559007892194,5.26290910089716E-05
426.75,0.0001989407359666,0.00012170613263685,9.37861771539726E-05,7.80104828313118E-05,0.000217150852381338,0.000176254141044166,8.9563603409334E-05,0.000533289698230607
427,0.000162097929935853,0.000221168560261466,0.000844526500804204,0.000472268519538458,0.000194064145669756,0.000408807174880985,0.000613024827904193,0.000488285557929134
427.25,0.000186866195862401,0.000164206785365556,0.000232944750549333,0.000182645018773173,0.000159945393822815,0.000237654314167955,9.38885140828488E-05,0.00021371657847892
427.5,0.000176267345724559,0.000156042864880693,0.000291930539917866,0.000226942118226431,0.000111217505994826,0.000245931096173006,3.35203463887345E-05,0.000129173782812476
427.75,0.000169596429368322,0.000124796164567532,0.00034266487079097,0.000251246630235706,9.19404905354337E-05,0.000212384720454569,0.000186879151248938,0.000564058497618591
428,0.000127221848308056,0.000417832556741015,0.000914130475950483,0.000351036845434838,0.000509611090801824,8.39137030983092E-05,0.000816834953336768,0.000480256526138284
428.25,0.000173537142972383,6.46490062936703E-05,0.000386243972688431,0.000237148107456926,0.000247721863619246,8.22558980147338E-05,0.000207902325109662,0.000173702239680573
428.5,0.000177414552800122,0.000110317454133486,0.000365126822307146,0.000211136492702855,0.000333009095298156,4.7891260927384E-05,0.000222407662043645,0.000268036299007293
428.75,0.00017629445471322,0.000177549809131411,0.000330891286094586,0.000182321430276632,0.000390401037216316,0.000107968964678522,0.000260685263468946,0.000115926899661809
429,0.000204781045551727,0.000507035828210695,0.000836441633724871,0.00011919784845122,0.000257012225007698,0.000222140804589649,0.000275244834112088,0.000190805218122394
429.25,0.000164454251085293,0.000281994701448558,0.000271723844627506,0.000216840288937028,0.000415455410031914,0.00022761925443812,0.000229858799610024,0.000318418294275644
429.5,0.000157591589571433,0.000297993677242912,0.000244640520475473,0.000263520994513792,0.000386267316861654,0.000201303669829201,0.000119785186362365,0.000217401066828153
429.75,0.000155268776867934,0.000287858292286957,0.000215321589510015,0.00031693218006892,0.00032325013590539,0.000288704597779722,7.46482760429055E-05,0.000183988071774787
430,0.000125922864460267,0.000283320894863127,0.000469190526489048,0.000418245319741518,0.000229754460782389,0.000460287896085459,0.000455670792100707,0.000174747954405373
430.25,0.000164418156701093,0.000210441523187393,0.000143783012129207,0.000377318644121176,0.000161413053752704,0.000214366076701352,0.000108058263505997,0.00021571451650844
430.5,0.000168366143805463,0.000151005221918021,8.50804863380495E-05,0.000375823139909325,8.06470863530904E-05,8.21944671099926E-05,0.000305062226413331,0.000124249300433307
430.75,0.000166671356986642,0.000107757107421924,3.2197686179303E-05,0.000358259890038468,3.8497291059297E-05,5.34651478180316E-05,0.000297889061915927,9.97276785860825E-05
431,0.000227565316479354,8.52127652187343E-05,8.04132123269357E-05,0.000416059636863799,0.0002900243972635,0.00045269500114159,0.00035794512380185,0.000331495246754279
431.25,0.000154828141332387,0.000135929005110344,0.000166027358281704,0.000293521334715307,6.72820149014891E-05,9.99491939617486E-05,0.000287029057912423,6.60371520698941E-05
431.5,0.000150684956972867,0.000161845912890627,0.000233072528078707,0.00025106329985231,6.1165280891059E-05,0.000203455194619314,0.000318417177658488,0.00015225284307894
431.75,0.000152332617003011,0.000169507170585195,0.000281970709647524,0.00020331811482407,4.31966976302744E-05,0.000181272824053848,0.000292413351116423,0.000325211958777434
432,0.000103727078153268,6.70715833518322E-05,0.00016003345057506,0.000249075821560721,0.000156607148430508,7.8062906179887E-05,0.000292184578500323,0.000129323811226663
432.25,0.000168646307044776,0.000130564285627669,0.000292663538436609,0.000108229044124645,8.02157240588901E-05,0.000179546083900445,0.000134582445884446,0.000209199938294629
432.5,0.000173458946983088,0.000104266164531179,0.000252158747260629,5.83615162965468E-05,0.000134663704077609,0.000153935750818118,8.98705449942164E-05,6.94488527262343E-05
432.75,0.000170617988678058,0.000109102173454444,0.000185350471643997,3.21395982629221E-05,0.000168854943394089,0.000112414042490079,9.34050114065435E-05,0.000137821370049321
433,0.000285654643415972,0.00015669328746095,0.000424044159119017,0.000155319722255578,4.10621884995321E-05,0.000540527181305203,0.000205544867134697,0.000366053518230158
433.25,0.000152117819437475,0.000195126231069508,0.000110707167405719,0.000172482270636372,0.000210865123566161,0.000154201262987761,0.000190433003288839,7.40379503291915E-05
433.5,0.000143446875526501,0.000236885250919332,0.000167928315970033,0.000246508936332188,0.000183714367446678,0.000214378895253846,0.000244196878209847,0.000197419933363751
433.75,0.000140791753223194,0.000260138513359313,0.000238118843143397,0.000302087970647715,0.000137674353778915,0.000204360355643266,0.000269516582177426,8.44746292780663E-05
434,0.000197940775991927,0.000302477119503285,0.000349407426702105,0.000272030729249197,0.000242989664155793,0.000430787530555241,0.000184910455875206,0.000305202262997472
434.25,0.000153950287504503,0.000258767147866603,0.000310273889129591,0.000357642556934918,1.43038074354577E-05,0.00023116777636403,0.000135368548243648,0.000305002789320126
434.5,0.000160015149887252,0.000235794461179804,0.000297220900148054,0.000353382314954928,6.67640968881405E-05,0.000146098704863413,0.000203316961626888,0.000196303818109548
434.75,0.000158690313304625,0.000204866798883694,0.000258068410517798,0.000318295561377123,0.000137421945674241,0.000156561192370472,4.66844368423089E-05,0.000197189703040989
435,0.000313053428250856,0.000345261553848387,0.000196832098297487,0.000368298622153069,0.00031622383794257,0.000129798696562397,0.000148246524243808,0.000340226131995287
435.25,0.000139982609694709,0.000146911565531575,0.00015878110421522,0.000188208212842492,0.000227810850373763,0.000184253188132396,0.000271864876826407,0.000131724070497037
435.5,0.000130030418481377,0.0001264171426263,0.000169215509597043,0.00010616159694363,0.000223833871456289,0.000288914995087138,0.000160206708896358,0.000227035596871626
435.75,0.000124944695749081,0.000102189229322881,0.000219641346984517,4.70777347050916E-05,0.000213879837174322,0.000393548516068053,0.000242396706163539,0.000258804583096196
436,0.000227096197203375,0.000477949444401559,0.000374889009367886,0.000264079454968737,0.000141683012435275,0.000360732980993007,0.000294339226618868,0.000490883846363613
436.25,0.000133273606047861,0.0000712995030342001,0.000315485599381456,0.000147138915709333,0.000144420805546546,0.000367327963893588,0.000158223630720712,0.000266129215568604
436.5,0.000138573374277385,8.12057037230858E-05,0.00032110297604864,0.000184945794129284,0.000143585601019155,0.000409294743418524,0.000170517317385779,0.000235888756272169
436.75,0.000137856699156363,0.000106034749110467,0.000295819797382308,0.000196672570064126,0.000172663377496812,0.000347744377162588,0.000259217329998092,0.000180951093412724
437,0.000452064292798376,0.000133971395961864,0.000334037318220809,0.000194964442875803,0.000145806824725824,0.000423387234722068,0.000251351368423744,0.000183816728376354
437.25,0.000123692462225712,0.000144121379677808,0.00018903344840819,0.000143048012357202,0.000253198517783178,0.000238272698966935,0.000340700235017999,0.000243464134153006
437.5,0.000122506231607871,0.000146894968991487,0.00013639355321422,7.4720316490443E-05,0.000276597919965877,0.000168718205063115,0.000324168549845869,0.000153129476546086
437.75,0.000128391984030295,0.000127891494026009,0.000130123481381735,7.18569272164996E-06,0.00029000784369363,6.63339744002759E-05,0.000170208603792871,0.000204281177525967
438,0.000249950812120483,0.000986849681720644,0.000281936241558029,0.000294239025799014,0.000162497784297579,0.000315583851098486,0.000201381684810073,0.000434896990517027
438.25,0.000148380072634101,7.27201139658139E-05,0.000204663142254489,0.000178027979539753,0.000259753578460819,7.88217482348122E-05,0.000219869010607263,0.000114657001510813
438.5,0.000150319741717281,5.27119915022839E-05,0.000217499739349932,0.000255340428450541,0.000226495722803281,7.03971655096892E-05,7.33079065085012E-05,0.000110665523459327
438.75,0.000140163086808746,6.77009287939544E-05,0.00019808128755605,0.00030481041338158,0.000199750761493009,0.000138142873010304,0.000111362710904279,0.000207703676696863
439,0.000533229893374599,0.00138769224157063,0.000358033411966617,8.59763180184015E-05,0.000154263410211222,0.000150374838533713,4.96720545462867E-05,0.0003781251278062
439.25,9.06666262811574E-05,0.00014958013996995,0.000106986921286341,0.000323836985364156,0.00013211049374087,0.000180482767668645,0.000148026326431729,8.7041207586442E-05
439.5,8.46767508411473E-05,0.00017377520927025,6.08949025176745E-05,0.000286654337001736,0.000126038696708304,0.000185526628376633,0.000252741594303779,0.000217558307812658
439.75,0.000115297044548962,0.000213464959105048,8.76037460357753E-05,0.000218944370480669,0.000110147565528321,0.000216666775083652,0.000262154425603164,0.000248552386171903
440,0.000466803471872962,0.00113594215753302,0.000644998531776981,0.000243509194203444,0.000334493380414974,0.000501455811096568,0.000319848149157999,0.00048832678354132
440.25,0.000216597761724073,0.000344751790568402,0.000178175772551144,5.80162298745397E-05,0.000100919956191627,0.000195064473532042,0.000167652158691165,0.000173864777860104
440.5,0.000254712158879561,0.000407306880596867,0.000196093950094843,9.53128896745411E-05,8.93277974439747E-05,0.000276238606447973,0.000161520155219572,0.000324652927261502
440.75,0.000276526112002432,0.000467086493508083,0.000183824859555077,0.000194232294210161,5.95651997608991E-05,0.000220527011825011,5.4043162635534E-05,0.000167242066000542
441,0.00046597826906683,0.000942844325796233,0.000486414069503703,0.00029821475464759,0.000339881914879836,0.000674569730814119,0.000432171442613549,0.000239656162005985
441.25,0.000247192945489531,0.000543749376083612,0.000132126909067445,0.000340016360491545,5.32650927534341E-05,0.000237169804799422,3.63195481869897E-05,0.000256892945855208
441.5,0.000196760709051329,0.000520662077178533,0.000165662006875738,0.000363852518812011,9.83426162547487E-05,0.00020143050397889,0.000126099588681949,7.90936818357528E-05
441.75,0.000122948556669425,0.000459578611252806,0.000243402624724343,0.00035512386673486,0.000141663859389407,0.000158777621839951,0.000129560128762876,0.000177298829351895
442,0.000624139136434911,0.000787039081425671,0.00061905861093423,0.000166167404425455,0.000421541728186556,0.000557153464650485,0.000322783802779735,0.000331204594455921
442.25,0.000115130772493383,0.000259017407407397,0.00039238627342378,0.000248057503592178,0.000216941338400172,0.000126600934440785,0.000181843984442324,0.000290179963891991
442.5,0.000218524372708896,0.000125917166666211,0.000430750623149976,0.0001649319731179,0.000236067596031682,0.000123729073111336,4.37793810400944E-05,0.000160857173558265
442.75,0.000329885611002729,7.24782537197652E-05,0.000433773551560463,6.048318743566E-05,0.000234273578195825,0.00010995772607241,3.38222892164828E-05,0.000227012270069317
443,0.000960580824628306,0.000838700795431441,0.000534546818366384,0.000216476710270639,0.000303534844902303,0.000160653102948109,0.00030254709663745,9.07496786417766E-05
443.25,0.000511216877957581,0.000284312002057307,0.000357667651026459,0.00016663370564883,0.00019860182860709,0.000220154384858491,0.000197775220512215,9.56339229583981E-05
443.5,0.000566599797709203,0.000351178585750318,0.000290793243452489,0.000241541409955796,0.000174716190554361,0.000218673385466823,0.000142459143250135,0.000130945470825143
443.75,0.000606515023719579,0.000383039381801075,0.000245901512556422,0.000308065039084694,0.000194605927902121,0.000240351526368328,0.0000933084032349002,0.000285105913747614
444,0.00228986521581302,0.000630547671435343,0.000977214848532702,0.000377943679149945,0.000191568528897592,0.000260288972462738,0.000168466921009854,0.000436668422063086
444.25,0.000595642282500856,0.000316131940761467,0.000342865226398594,0.00035078750223824,0.000292729520526719,0.000230287025836916,5.65105391740997E-05,0.000305225810340003
444.5,0.000542865773575673,0.00024108129027335,0.000410873774812807,0.000323139498712572,0.000358407954525975,0.000149697101851795,1.03996604029229E-05,0.000488942632185725
444.75,0.000489064691052088,0.000171895925976472,0.000471166674060704,0.000277631827369466,0.000380024654204739,0.000226536931543065,0.000270416419461776,0.000331073185276481
445,0.00195022823832356,0.00091563036414006,0.000728114936899766,0.000482105849476346,0.000263725475627407,0.000473238271918829,0.00010528342858896,0.000477493134598867
445.25,0.000356373427840804,0.000207942917309125,0.000511490271214616,0.000149176967033291,0.000334568348303749,0.000164270825209402,0.000197104732707941,0.000407394438521207
445.5,0.000274508847145439,0.000264683995326191,0.000471241771132414,7.09397378789863E-05,0.000286482590885955,0.0002458310284528,0.000235328184881012,0.000406955628894766
445.75,0.000209214188109171,0.000292774468527835,0.000407376123312883,9.77667520230093E-06,0.000176206404774347,0.000225184252766985,0.000201569097257179,0.000347344355721046
446,0.000602038370614583,0.00139381068554683,0.000136298444748656,0.000122476116599709,0.000521258267467196,0.000500882619568138,9.59388203159582E-05,0.000276592761701035
446.25,0.000162070204794157,0.000276552676111185,0.000231632489161627,0.000104288936383415,6.37456621525307E-05,0.000303707221558863,0.000172587143258521,0.000141815881949742
446.5,0.000172950487101511,0.000215161416623063,0.000136412642599115,0.000128478476188631,0.000151488369037022,0.000341311881046474,0.000314263871580549,9.64766078587294E-05
446.75,0.000192475088136373,0.000169627812187549,8.1289450672943E-05,0.000129315630347377,0.000263245564633483,0.000325403031292956,0.000289745418030961,4.23220421406737E-05
