column0,cell1_z1,cell1_z2,cell1_z3,cell2_z1,cell2_z2,cell2_z3,cell3_z1,cell3_z2,cell3_z3,cell4_z1,cell4_z2,cell4_z3,cell5_z1,cell5_z2,cell5_z3,cell6_z1,cell6_z2,cell6_z3,cell7_z1,cell7_z2,cell7_z3,cell8_z1,cell8_z2,cell8_z3,cell9_z1,cell9_z2,cell9_z3,cell10_z1,cell10_z2,cell10_z3
52.85571142284569,1.909694360639739e-06,7.048764658489375e-06,1.599309987638069e-06,0.0004442564972648897,0.0007014159576880857,0.0002327934999641648,0.00043294164216573,0.0001936097995134184,0.0004711298871789051,0.0007309202016944484,0.0004057159169507109,0.0006879296294403664,0.0008822369588737715,0.0003371399467270752,0.0007616263641806651,0.0007927053758478356,0.0003488416713678482,0.0004674833993507833,0.0007183165219310854,0.000889379264739853,0.0006340272908692373,0.001151260635322855,0.0002259018943738315,0.0002880153290011124,0.0004628621104479015,0.001740489861353381,0.0008037924524540238,NaN,NaN,NaN
53.1062124248497,1.904895133385033e-06,7.029172815205231e-06,1.595637422965919e-06,0.0004470569252361779,0.0007094521431841585,0.000228619546145566,0.0004323344692535115,0.0001870153582709286,0.000473102180807571,0.0007391991805261348,0.0003940404182126638,0.0006886850600334379,0.0008834403687226941,0.0003413425658083245,0.0007549131838556622,0.0007608188038045426,0.0003376027051504832,0.0004330207574193825,0.0006801777641167396,0.0007783611188764542,0.0005836903888152286,0.001161612669910535,0.000601044094671975,0.000252494020869188,0.0006736338765473438,0.001232650603007513,0.0004186919648500489,NaN,NaN,NaN
53.35671342685371,1.900776981338931e-06,7.010309034543372e-06,1.592056013936537e-06,0.0004455692286092706,0.0007081349171840837,0.0002247776885771985,0.0004304184605806311,0.0001874822536587601,0.0004861137123998877,0.0007464328819598018,0.0003823613488672258,0.0006805230512083894,0.0008806769812999304,0.0003252400030006302,0.0007434273813939683,0.0007354109899301134,0.0003565024538069279,0.0003953352738653994,0.0006702894848897751,0.0006997990675048944,0.0005132334234112763,0.001058650121149905,0.0009075360248560568,0.0002408422866518649,0.0007955166490612058,0.000625787058292645,0.0004222034259071411,NaN,NaN,NaN
53.60721442885772,1.894952744218774e-06,6.987416115175749e-06,1.589120704259538e-06,0.0004378426605650606,0.0006949459356202566,0.0002238234707430894,0.0004269799207523562,0.000185200263591556,0.0004849964026202275,0.0007498889279000362,0.0003680143966459046,0.0006849380086826584,0.0008701918683103422,0.000300486343583414,0.0007298362170650525,0.0007138232712193761,0.0003711951878027286,0.000356992034152788,0.0006868363045833877,0.0006233941677690154,0.0004800217319064033,0.0008595907460776358,0.001092728199208325,0.0002806580229394471,0.0007191158275359308,0.0006599955320874751,0.000380007587841363,NaN,NaN,NaN
53.85771543086172,1.889588491983399e-06,6.966180040187922e-06,1.586147299234766e-06,0.0004373997219538637,0.0006969320634136717,0.0002210981097597407,0.0004264906889473468,0.0001774632840010402,0.0004802990636042111,0.0007542915528669432,0.000358800858674999,0.0006900283846052236,0.0008669259560576655,0.0003083523291604692,0.0007120265700735869,0.0006889439403018187,0.0003608708001193285,0.0003125067389482361,0.0007149107237356126,0.0005492346055755287,0.0004743680389585997,0.0006180939435879944,0.001182886918595124,0.0003686563784519241,0.0005250531532322322,0.000589386237659165,0.000139622105340147,NaN,NaN,NaN
54.10821643286573,1.885731911485792e-06,6.948446973920989e-06,1.582836175915171e-06,0.0004391959216548728,0.0007022857455617719,0.0002164824451232152,0.0004268453093882341,0.0001753508742545392,0.0004915780433549871,0.0007596544566776404,0.0003554351982165126,0.0006811598208819418,0.0008669540412103145,0.0003192863943911993,0.0006902524040209493,0.0006659515549301887,0.000356673520267879,0.0002623090147763794,0.0007444579691397406,0.0005142365325626966,0.0004710030820452327,0.0004024569470108311,0.001054824077145761,0.0004831693837402857,0.0003970295546593119,0.0002020349808454575,0.0002961785567783672,NaN,NaN,NaN
54.35871743486974,1.880907067357673e-06,6.927627980685914e-06,1.579956233749168e-06,0.0004324418381142724,0.0006905260651665445,0.0002146763062145591,0.0004245364406229096,0.0001762185004789222,0.0004979277050763686,0.0007611856205028106,0.0003512164798762191,0.0006780018426272204,0.0008574871925173741,0.0003066633823484334,0.0006691286852612434,0.0006497299046576029,0.0003486515055615304,0.0002156142353749474,0.0007691657034592559,0.0005059997754233528,0.0004879273020364476,0.0003828444466532439,0.0008143747822067611,0.0005900546657365339,0.0004788442193601438,0.0004455545914897933,0.0004822414774029559,NaN,NaN,NaN
54.60921843687375,1.875255046590915e-06,6.905052577154555e-06,1.577485486791469e-06,0.0004276406978039661,0.0006840508581284432,0.0002134046242635949,0.0004233361915912135,0.0001706951230509094,0.0004910465833510561,0.000761458392012781,0.0003491202196187527,0.0006841803646112718,0.0008492803069368776,0.0003095493239017779,0.0006479520542643033,0.0006348748577060161,0.0003026993359734641,0.00017861448819371,0.0007752287652774316,0.000498413522949679,0.0005195187683527829,0.000543562149841427,0.0005554036693763321,0.0006356181598175637,0.0006939988091011273,0.0005135399483473356,0.0003478250326493555,NaN,NaN,NaN
54.85971943887775,1.871189749716424e-06,6.886688899083074e-06,1.57464724982609e-06,0.000430126620503796,0.0006914975033472729,0.0002091947108724272,0.0004248343169623338,0.0001660127535499563,0.0004959630680056537,0.0007638270056249718,0.0003552704958010179,0.0006779446586482071,0.0008495334258229839,0.0003376407257768667,0.0006245779081310756,0.0006221614638127933,0.0002478977560748954,0.0001586645208581955,0.0007552436598144201,0.0005015169703236018,0.000513968450469583,0.0007109691514714355,0.0003249910393396906,0.0006222364833227419,0.0008779937456186693,0.0004152116971332529,3.806075450448204e-05,NaN,NaN,NaN
55.11022044088176,1.86740341883323e-06,6.868154308951988e-06,1.571791638072814e-06,0.0004266824916920881,0.0006860078192902094,0.0002060672374215756,0.0004244570894800607,0.0001681307853251249,0.0005077480944933425,0.0007638040959919503,0.000364418000800515,0.0006675271909583704,0.0008437559293011707,0.0003456575889298863,0.000602507873907063,0.0006200499582511562,0.0002093608635711063,0.0001648052300856869,0.0007157648859948236,0.0004946854514392065,0.0004806062506415453,0.0008175265881112023,0.0003952518055601164,0.0005598735795922065,0.0009983655336141299,0.0005348864734981044,0.0002603138819543326,NaN,NaN,NaN
55.36072144288577,1.862021697275776e-06,6.845984520980504e-06,1.569464658380079e-06,0.000418864169871152,0.0006732081967665857,0.0002054579709960446,0.0004228625727034635,0.000167048018441061,0.0005040909782383342,0.0007604009135507606,0.000372293148847404,0.0006701071804844523,0.0008323363949914386,0.0003439454118948138,0.0005827001261957988,0.0006271450392015334,0.0001787863465878198,0.0001942831153382586,0.0006590355546335925,0.0004271472656297706,0.0004548048652844209,0.0008682640185139269,0.0005938679710764576,0.0004302299645563436,0.001022697965698493,0.0009738747493619176,0.0005795620394108958,NaN,NaN,NaN
55.61122244488978,1.857572917831536e-06,6.82623242992449e-06,1.567126550956265e-06,0.0004190143728911495,0.0006768413850795353,0.0002026606742121369,0.0004241855677427577,0.0001617023485379564,0.0005014432567061084,0.0007586695490472425,0.0003850342063125633,0.0006683374787498316,0.0008294585964442741,0.0003716027941538572,0.0005634967789732969,0.0006380405312315056,0.0001841902146831926,0.0002344592473555687,0.0005917275015976365,0.0003270187283130087,0.0004160308470400017,0.0008968076686909633,0.000750928465401092,0.0002620858121136564,0.0009536637304213189,0.00130299050758691,0.0007013523212322414,NaN,NaN,NaN
55.86172344689379,1.854252663156339e-06,6.809086819605172e-06,1.564488234680849e-06,0.0004191750584040824,0.0006786992748258689,0.0001986454562122669,0.0004256203470531629,0.0001626392287578839,0.0005134153415247724,0.0007569640481398653,0.0004030269484553298,0.0006549541505000207,0.0008276366586104263,0.0003965542292319198,0.0005461501591477676,0.0006561791165581715,0.0002429456206685255,0.0002735913643055815,0.0005306402297543734,0.0002131184217715251,0.0003623754147616788,0.0009122273863568663,0.0007260880498365994,0.0001268373637326146,0.000866667330255162,0.001376777896913268,0.0007147695240667517,NaN,NaN,NaN
56.1122244488978,1.849854382139335e-06,6.788637388132133e-06,1.562332457803012e-06,0.0004112498811224465,0.0006649727675695727,0.0001976110695454354,0.0004244219251790832,0.0001661434622097226,0.0005163157539380774,0.0007512966799609998,0.0004186327711955633,0.0006511488501596534,0.0008169516720869975,0.0003946297481016516,0.0005323715143408729,0.0006830216782623699,0.0003401670040635321,0.0003103752366255834,0.0004873795743423119,5.718973957059532e-05,0.0003346337911704084,0.0009026082919999729,0.0006138086743612067,0.0002009973214191184,0.000854424561320176,0.001136370187082343,0.0006950900955187547,NaN,NaN,NaN
56.36272545090181,1.844773049501204e-06,6.767263503646216e-06,1.56033170615322e-06,0.0004072613429637066,0.0006608948853466253,0.0001964876163571408,0.0004247475719485385,0.0001635944275185818,0.0005092514333084961,0.000745568737065335,0.000433729363012416,0.0006527088888701162,0.0008101946250250134,0.0004085529237545286,0.0005191499935343745,0.0007101109437637071,0.0004274235944745949,0.0003457795494087618,0.0004638227993653286,9.907439887433296e-05,0.0003292692705771502,0.0008716713420824794,0.0004555581653830781,0.0003532381840574384,0.0009494705624519178,0.0009588881225134893,0.000489708784607277,NaN,NaN,NaN
56.61322645290581,1.841452191613604e-06,6.750255456215964e-06,1.55808977124747e-06,0.0004090846070205142,0.0006669526876915641,0.0001926794517957071,0.0004272060687790862,0.0001625234885741401,0.0005161913314366307,0.0007416895151946285,0.0004541099380575165,0.0006411143561217593,0.0008108890593468975,0.000438117038861809,0.0005048259031100287,0.0007345015227158413,0.0004970390971836517,0.0003742047702103402,0.0004588554241802734,0.0002283590561785078,0.0003131864145594718,0.0008238970566253327,0.000223374951051537,0.0004647213158970784,0.001075285882355554,0.0009293635417008727,0.0002113717025901848,NaN,NaN,NaN
56.86372745490982,1.838031953994216e-06,6.731881750139019e-06,1.555850441206834e-06,0.0004038144158590665,0.0006578620454051857,0.0001905302044437478,0.0004272651145000353,0.0001681484932861505,0.0005251615338982071,0.0007347941477723791,0.0004741942470789355,0.0006306395371315856,0.0008046694888253111,0.0004393784276003676,0.0004917873242789571,0.0007609169482454315,0.0005790193593026568,0.0003948425572606152,0.0004679530240250666,0.0003625262066750964,0.000298508450706589,0.0007625283341532924,0.0001547135704530466,0.000515679010414259,0.001122136067758364,0.0006848404666852373,6.226157270902751e-05,NaN,NaN,NaN
57.11422845691383,1.832983316498958e-06,6.710764320092082e-06,1.554189975370289e-06,0.0003962512735736364,0.0006464126028538029,0.0001904692678877817,0.0004265133804973898,0.000170551869014016,0.0005187641585627911,0.0007256865465763175,0.0004902379466653873,0.0006320584574701128,0.0007956815765779333,0.0004365973429951933,0.0004791610069349787,0.0007858375787163339,0.0006433126445632238,0.0004131203469252247,0.0004827038661929167,0.0004635825873607963,0.0003006005746084517,0.000716057378093364,0.0003148911810986573,0.000467659398611339,0.001031724083321766,0.0003602999315140824,0.0004214146587453152,NaN,NaN,NaN
57.36472945891784,1.82927348367152e-06,6.692378273005866e-06,1.551841004369823e-06,0.0003967701191549057,0.000651073418583144,0.000187978370668069,0.00042859832496276,0.0001692337560026689,0.0005179784295588153,0.0007188833833111306,0.0005090839669691038,0.0006254294268111985,0.0007964353800939749,0.0004595365173001644,0.0004648257670535825,0.0008040082177725485,0.0006705519783205321,0.0004279755801398083,0.0004984012377578705,0.0005077168788806258,0.0002834703044831863,0.0007160717108339606,0.0004295822354702356,0.0003447509181932862,0.0008416773621844755,0.0004651816397563724,0.0007859102101622126,NaN,NaN,NaN
57.61523046092184,1.826565647404808e-06,6.676067626121836e-06,1.549781368361576e-06,0.0003951969030906068,0.0006492952044902998,0.0001848805604286226,0.0004300657917351618,0.0001743567126467493,0.0005290642963183141,0.0007112889088383108,0.000530273562304883,0.0006109887894247018,0.0007965367364523929,0.0004652828457125646,0.0004517182595945001,0.000820890180595785,0.0006987795892078013,0.0004375952693058957,0.0005178238576127192,0.000532166175578912,0.0002445696687591228,0.0007426511051322629,0.0003835380747414192,0.0001905446686859876,0.0006606249068827041,0.0005317742783409399,0.001080440163095624,NaN,NaN,NaN
57.86573146292585,1.822105251610224e-06,6.65611519639939e-06,1.547817723775716e-06,0.000386531726734213,0.0006347497511489467,0.0001847755938723583,0.0004290621316219527,0.000181684104349088,0.0005277691416008182,0.0007002013537171564,0.0005463902563772682,0.0006084794196522939,0.000788825910243397,0.0004492440078919179,0.0004408968144650359,0.0008381205563456324,0.0007158887342645914,0.000448291209437647,0.0005433700754693043,0.0005142145882804323,0.0002240412616962499,0.0007589369949001973,0.00029231416708291,6.36898148955967e-05,0.0005826683870542855,0.0003224909237823197,0.001265621133755712,NaN,NaN,NaN
58.11623246492986,1.817979450885458e-06,6.636444098557166e-06,1.546007312251736e-06,0.0003834201339845063,0.0006330937019380188,0.0001840653759571157,0.0004299341481600578,0.0001829846796903047,0.0005207816418912856,0.0006901780505569908,0.0005612281910022373,0.0006071077355186766,0.0007870254189610235,0.0004570874936510764,0.0004283642283558497,0.000847725740382063,0.0006956808038286298,0.0004636041347157133,0.0005725201947327179,0.0004499199829548688,0.0002263585357905014,0.000759498906094313,0.0001275322245947955,0.0001701775283520235,0.0006623234885282134,0.0004021786858040699,0.001176918753480517,NaN,NaN,NaN
58.36673346693387,1.815165558939266e-06,6.620627841094865e-06,1.543892615612635e-06,0.0003843410544158725,0.0006371217202042185,0.0001809813491873081,0.0004322625806488938,0.0001861258097322022,0.0005286944555845084,0.0006814982984694806,0.000579720544132656,0.0005931854349344023,0.0007913031338248991,0.0004668067864091113,0.0004154818651427322,0.000851368335810849,0.0006751344071049102,0.000480173127156338,0.0006066622743215223,0.0003985286186985063,0.0002435613213499397,0.0007337501672816779,0.0001535218965617354,0.0002492976104606903,0.0008326586255294013,0.0005884816701294368,0.001007336653550127,NaN,NaN,NaN
58.61723446893787,1.81172633424504e-06,6.602909977901146e-06,1.541790653179493e-06,0.0003775569229934481,0.0006252553748861866,0.000179961105158177,0.000431884453378027,0.0001956758391971285,0.0005336840366235002,0.0006695536907490346,0.0005950319282924393,0.0005845752465656184,0.0007879794773010003,0.0004476086038035971,0.0004074200320937154,0.00085497209925489,0.0006633399434827184,0.000498444785104888,0.0006479960524813731,0.0003682341277880435,0.0002811621152869876,0.0006636888834517719,0.0003379944623205249,0.0002706746051958681,0.001011359731472989,0.0003657639204234494,0.001010824253125039,NaN,NaN,NaN
58.86773547094188,1.807087287908893e-06,6.582785414590572e-06,1.540077218977795e-06,0.0003705872292471092,0.0006158560593793684,0.0001805903463645332,0.0004313688819553089,0.0002015319307095234,0.0005249252023334382,0.0006567167460078316,0.000605615915449289,0.0005856328577863773,0.0007840390340026495,0.0004393718781561029,0.0004021304319222016,0.0008538173270642772,0.0006291069840397796,0.000520832108288682,0.0006910243453325997,0.0003457378057931944,0.0003455279000265321,0.0005641684060160155,0.0004993228246947574,0.000222327698746718,0.001070904909366034,0.0002033996885524382,0.0008445071880136058,NaN,NaN,NaN
59.11823647294589,1.8039009502265e-06,6.566348530439807e-06,1.537925022174388e-06,0.0003712867914142867,0.0006208162843646931,0.0001786818155400952,0.0004335949402529215,0.0002039166402164664,0.000525807754638914,0.0006466451099012695,0.0006184029860902416,0.0005767684103746756,0.0007894823652595121,0.0004491492636715678,0.0003964627925123426,0.000845505126463453,0.0005943814329936151,0.0005424277397966472,0.0007277988183945753,0.0003422394663890907,0.000396237787009922,0.0004592412835203338,0.0006213227350481194,0.0001968008558758096,0.0009165511073894418,0.0004765695008176033,0.000533431758494411,NaN,NaN,NaN
59.3687374749499,1.801057329694588e-06,6.550558962058208e-06,1.535555625036631e-06,0.0003681098624846702,0.0006156018503385197,0.0001767002030288915,0.0004345177968901821,0.0002126321130330184,0.00053470676394647,0.0006354457736734104,0.0006302154949318889,0.0005643455430322608,0.0007920221349006983,0.0004327026140642467,0.0003936286870242015,0.0008380424157922162,0.0005820832040372163,0.0005599355380678338,0.0007566619480905459,0.0003441498226557558,0.0004217556019538469,0.0003619384724768595,0.0005962465866094354,0.0002999123342068272,0.000754787576341464,0.0004226676863805925,0.000585380265916166,NaN,NaN,NaN
59.61923847695391,1.79683239640704e-06,6.531488556286425e-06,1.53371543620641e-06,0.0003592569265193978,0.0006014425769938169,0.000177608122046251,0.0004331684397671399,0.0002223905685124445,0.0005292271249441096,0.0006215964472943785,0.0006360869675358162,0.0005639210761651877,0.0007879242668987685,0.000411650917341072,0.0003937833661097243,0.0008293897363620342,0.0005644452095020769,0.0005783803359601174,0.0007735870183369018,0.0003001355841142117,0.0004481423296009637,0.0003033147396330704,0.0005504444226452146,0.0004647653602853162,0.0006065737795744858,0.0002180713217650054,0.000898234146995689,NaN,NaN,NaN
59.86973947895792,1.79287944817537e-06,6.513543933341906e-06,1.531662830801865e-06,0.0003570942951014546,0.0006020161969312842,0.0001774769367490388,0.0004340111215346624,0.0002260085139216989,0.0005227689298492696,0.0006096431113651752,0.0006421694728397155,0.000560524379310042,0.0007915663666211323,0.0004207247896645662,0.0003907817294301981,0.0008122172707068324,0.0005395354648834301,0.0005960450298815613,0.000767520525279018,0.0002232783626820894,0.0004384993227384769,0.0003320172275378766,0.0004765751928537682,0.0005812663447499157,0.0003063900754097424,0.0004191295390634923,0.001291034710868266,NaN,NaN,NaN
60.12024048096193,1.790323677222794e-06,6.498896774212626e-06,1.529249932383473e-06,0.000357070643842316,0.0006035252909251989,0.0001753497987410137,0.0004362900943672787,0.0002321256774807332,0.0005308505672796163,0.0005997413413063865,0.000648045171219294,0.0005487041192497135,0.0007988223233379884,0.0004104920552419346,0.0003856183790165651,0.000798360294289812,0.0005239327492040267,0.000602270414267894,0.0007330301177064104,0.0001641007165491067,0.0004136566198715957,0.0004738306341242669,0.0003813243254598341,0.0006545964197092405,0.0003188587483733925,0.0003387598659237148,0.001125234609246411,NaN,NaN,NaN
60.37074148296593,1.786787878394629e-06,6.481727257638212e-06,1.527127467834702e-06,0.0003493122379139091,0.0005898623332921639,0.0001755730382348141,0.0004349907722468158,0.0002435407829050017,0.0005309768377601581,0.0005855072056617518,0.0006505713830932398,0.0005429058396893826,0.0007960358296526436,0.0003940947366116349,0.0003780006860696238,0.0007751695348526178,0.0005204177527713024,0.0006093335522367331,0.0006859668464009745,7.350730516364716e-05,0.0003628525652725448,0.0005681284405681128,0.0002332052591449143,0.0006429192746082628,0.0005187035018682225,0.0002375089430771183,0.0006619522228078488,NaN,NaN,NaN
60.62124248496994,1.782308973952467e-06,6.46299568870342e-06,1.525147682641775e-06,0.0003433332758933214,0.0005829956922326104,0.0001769764397160701,0.0004348068240240505,0.0002501301045696669,0.000521233243064907,0.0005737813474441928,0.0006475507369030788,0.0005468582838851333,0.0007950677030704227,0.0003820329258079446,0.000378771802242491,0.000762646322324431,0.0004788118877404573,0.0006077409635611432,0.000629325464622722,3.595645725226621e-05,0.0003640395711521455,0.0007440867362178851,0.0002267621996278356,0.0006078938587955802,0.0004166977186369708,0.0008135293164489057,0.0006296631447700155,NaN,NaN,NaN
60.87174348697395,1.779423640908589e-06,6.448065838653434e-06,1.522709712350019e-06,0.0003441927166273128,0.0005877257441288781,0.0001757915226650005,0.000436574508027734,0.0002544368969184852,0.0005236810858820846,0.0005640088690012084,0.0006490875883997053,0.0005378047118306364,0.0008014462830657275,0.0003905631788737266,0.0003766301653329001,0.0007393271897128302,0.0004528067673573908,0.0005999014175800758,0.0005639604253128109,4.68144251234618e-05,0.0002998461117627202,0.0008760532596294098,0.0002806462774453018,0.0004405501286337232,0.0005624474124665097,0.0009224706349004622,0.0005554036126509879,NaN,NaN,NaN
61.12224448897796,1.776468142717976e-06,6.433102267580494e-06,1.520228451096976e-06,0.0003398109441459439,0.0005795837588004762,0.0001750141426140352,0.0004364150504207112,0.0002649140251766581,0.0005293037480133384,0.0005524229876800978,0.0006473170645450197,0.000528585303503577,0.0008013821832301033,0.0003743302454915615,0.0003708737353963534,0.0007145676541238539,0.0004311169715924386,0.0005843727779855346,0.0005066918721892814,0.0001073253703171557,0.0002379095179666629,0.0009902534769365057,0.0001876229469639032,0.0002087407448263156,0.0005929746261712877,0.0009875516017992156,0.0004513455496609225,NaN,NaN,NaN
61.37274549098196,1.772038666220449e-06,6.414792851196795e-06,1.518165021840202e-06,0.0003313609862170541,0.0005666296390877601,0.0001769438000293981,0.0004348894344444145,0.0002745228162025751,0.0005203598349002183,0.0005398496710954231,0.0006390900088392713,0.0005323126251732277,0.0007954894331440713,0.0003583110870036479,0.0003675525337013705,0.0006919545159352506,0.0003797827888336009,0.0005628906138529457,0.0004705246403770774,0.0001673473863079567,0.0002047750530229595,0.001069786820154302,8.813957767582574e-05,3.642536136527963e-05,0.0005282708219483714,0.001009078979794108,0.0002689400465582308,NaN,NaN,NaN
61.62324649298597,1.768214213939676e-06,6.398458203422641e-06,1.515824787742331e-06,0.000330269996059907,0.000569010729958434,0.0001774580790871828,0.0004357630673933242,0.0002784775669440876,0.0005154590207551045,0.000530555151677671,0.0006331000458022056,0.0005307342238378075,0.0007973597949278427,0.0003663021883301661,0.0003667894467707615,0.0006673355050786968,0.0003279197474560763,0.0005335387467040548,0.0004591388670481655,0.0002047104759509892,0.0001722293074365707,0.001082480628645998,0.0001649069195421072,0.000268691120673439,0.0004946758688920205,0.0008218119518202858,0.0003447915522514232,NaN,NaN,NaN
61.87374749498998,1.76577764983893e-06,6.384831388659659e-06,1.513105278534542e-06,0.0003295509110283386,0.0005680874778887677,0.0001762855613508802,0.0004364931712254668,0.0002863300695074775,0.0005224684327814343,0.0005219346141212055,0.0006276385125365077,0.0005205373306776619,0.000799836373263094,0.0003575145957317691,0.0003643917477880997,0.0006427623682650429,0.0002950647712461932,0.0004958351817607553,0.000472685508293019,0.0002474003407020097,0.0001508631007297504,0.001043029732487154,0.000341111688570992,0.0004545839132133795,0.000499504603131098,0.0005859677204949058,0.0003610628886227742,NaN,NaN,NaN
62.12424849699399,1.761896309139934e-06,6.368200896661826e-06,1.510609046331009e-06,0.0003214790224906749,0.0005537318199786455,0.0001776477818307886,0.0004346391763550236,0.0002977147853598211,0.0005185624001425097,0.0005110998111883308,0.000615342305048075,0.0005213993402190002,0.0007934006448792466,0.0003319567970724737,0.0003614280590880703,0.0006226567842183943,0.0002512505227250324,0.0004542157042271903,0.0005053799890370189,0.0002979814473150382,0.0001620814058905852,0.000969859740057475,0.0004496542344913984,0.0005720686054059436,0.0004850199236748523,0.0002663621466860693,0.0003047995423104156,NaN,NaN,NaN
62.37474949899799,1.757388500001436e-06,6.350846722694298e-06,1.508585016164906e-06,0.0003168584349411739,0.0005496301772595714,0.0001797264676552185,0.000434017253698717,0.0003031308998153913,0.000508150080679186,0.0005021953513113428,0.0006021460841520752,0.0005263925928636972,0.0007902224986483401,0.0003304482100573978,0.0003598796555593608,0.0006047841903080634,0.0002062242491141546,0.0004093260330245801,0.0005464315528281314,0.0003251808438449652,0.0001660152931531426,0.0008656230317833009,0.0005541892786581374,0.0006241650573066743,0.0004840554956954963,6.535890307296067e-05,0.0003941469754031056,NaN,NaN,NaN
62.62525050100201,1.754797485187158e-06,6.337036024439192e-06,1.505884267556698e-06,0.0003179714432293695,0.0005535634077469791,0.0001792173881556041,0.0004350308010731827,0.0003079578342972524,0.0005116592409918615,0.0004963056788369206,0.0005921038793688509,0.0005195256544537638,0.0007938938303252481,0.0003290771354782671,0.000358992065145974,0.0005899945355554404,0.0001940291978381458,0.0003610855636288106,0.0005870930163649394,0.000340976041963345,0.0001539537985122379,0.0007471280071357226,0.0006886167022490567,0.0006294567446960719,0.0005632027431575383,0.0001992744936863463,0.0005688711968442254,NaN,NaN,NaN
62.87575150300601,1.751513463068005e-06,6.322476435229627e-06,1.503350347275183e-06,0.0003129347099314835,0.0005432234945426061,0.0001795331192862492,0.0004336019354266124,0.0003188103575474618,0.0005136833323088857,0.0004889144886152026,0.0005773724019679238,0.0005155570187647233,0.0007909188529696819,0.0003007627819563909,0.0003575193052917131,0.0005846691320284804,0.0002005602855100899,0.0003151252516483557,0.0006240966714719553,0.0003525803450347315,0.0001714459094743333,0.000634987961398198,0.00075845242392015,0.0006125148929685047,0.0006260084146558132,0.0003437446847920741,0.0008017735389214996,NaN,NaN,NaN
63.12625250501002,1.74704805891901e-06,6.304896269816958e-06,1.501049918581237e-06,0.0003054748266443062,0.0005323496036036357,0.000182269756156792,0.0004314322044220352,0.0003266828333312948,0.0005022995534387806,0.0004811434984064571,0.0005588271252963872,0.0005226871366744831,0.0007851723465195459,0.0002831599128001042,0.0003545984139141817,0.0005887260449713932,0.0001955941255859202,0.0002762691239555486,0.0006531751411136646,0.0003262149107733102,0.0001859278086128897,0.0005349566574732527,0.0008356183495502072,0.0005903117190177477,0.0006051846867462113,0.0004840834152407424,0.0009715069176848089,NaN,NaN,NaN
63.37675350701403,1.743370899718334e-06,6.290029915091905e-06,1.49865093516609e-06,0.0003055611966043918,0.0005360793423266334,0.0001832173387678651,0.0004316903278574073,0.0003298343188799269,0.0004990786904411038,0.000476840829618356,0.0005442086181238104,0.00052178686432323,0.000788069011750655,0.0002833017482968835,0.0003495104651574842,0.0005979434458698024,0.0001917071320593035,0.0002455008977951873,0.0006706784193700872,0.0002794073699653995,0.00019681444311738,0.0004534244461541464,0.000992073906373151,0.000565145796743595,0.0005644801640216138,0.0004656267152179086,0.001024034261428553,NaN,NaN,NaN
63.62725450901804,1.74093450628465e-06,6.276966051005008e-06,1.495860115102658e-06,0.000304435820847337,0.000532776139353249,0.0001828653067106777,0.0004310136485002634,0.0003381548509357569,0.000504417810528193,0.0004729113570467255,0.0005287539992945414,0.0005145200126032526,0.0007894719302149283,0.0002618879408823355,0.0003424227345644545,0.0006145213147087931,0.0002054479332838815,0.0002264591502592082,0.0006797836912255897,0.0002480700535169227,0.0002415961699188876,0.000408421124330568,0.001113288512259593,0.0005168780529190025,0.0004872111263005268,0.0003878979319704365,0.0008956854136992946,NaN,NaN,NaN
63.87775551102204,1.736741217211537e-06,6.260634375258145e-06,1.493531954200014e-06,0.0002966790330279767,0.0005187635528069881,0.0001851499103758843,0.0004280149235267669,0.0003480044989007738,0.0004966573700834892,0.0004670219759052314,0.0005078660852546376,0.0005187569785632434,0.0007831837122893468,0.0002337954780917747,0.0003339305538638922,0.0006404713391332611,0.0002030378680117339,0.0002231747052901142,0.0006839634279192919,0.0002220335851016982,0.0002686500477763103,0.0004342356171257799,0.001182299506341019,0.0004189508808404309,0.0003794467805775163,0.0003332623333524226,0.0006988395596394363,NaN,NaN,NaN
64.12825651302605,1.732568270355158e-06,6.244294364250888e-06,1.491303562892594e-06,0.0002936699414600216,0.0005173949250165132,0.0001876023176347068,0.0004267736284165456,0.0003515200857692113,0.0004869214567286051,0.000463367805151058,0.0004891153929117327,0.0005231736450605884,0.0007823489064179739,0.000230994194660789,0.0003235548032702196,0.0006702985521429326,0.0001772320734516911,0.0002323815132282,0.0006824415848319803,0.0002038077613143202,0.0002885528831264367,0.0005345597949079831,0.001251787061234586,0.0002706023266330384,0.0003886705980120484,0.0002714132983262044,0.0005880142827717021,NaN,NaN,NaN
64.37875751503006,1.729880465401043e-06,6.23159144027624e-06,1.488481177676891e-06,0.0002951436267272601,0.0005201946666740562,0.0001875343185376767,0.0004264954728220714,0.0003565642595138633,0.0004909436527809111,0.0004621866810289512,0.0004732314476790016,0.0005160167383776886,0.0007860720841682435,0.0002225909224294203,0.000311326694458612,0.0007013365944080738,0.0001630819062185823,0.000246672420363468,0.000677341721137073,0.0002179538404556921,0.000325034066351602,0.0006684108250951079,0.001194578003381725,0.0001383550288887481,0.0005358095255245575,0.0002188018433443332,0.0005241477688093415,NaN,NaN,NaN
