time,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8
1.456,0.205257479960477,0.00676072068300202,0.490306539690929,0.00831361696625346,0.00530559388102623,0.184625794986853,0.248073544569168,0.262208337370564
1.458,0.203976192860226,0.00665329033848685,0.493195436997028,0.0088715477404075,0.00566225130811936,0.197732793194273,0.233820436469705,0.223514705216149
1.46,0.206016065227851,0.00663033061419061,0.491471383941034,0.00868812490317156,0.00597047423234091,0.202054996002387,0.236547280170215,0.251976900976898
1.462,0.219452024963328,0.00731859876784258,0.493156317328201,0.0093300220580776,0.00557900734696422,0.220742932057454,0.219328313322683,0.263061579819027
1.464,0.201183994023971,0.0071285131204772,0.481179679956265,0.00856315534417412,0.00537357169119593,0.188958952316938,0.242235500295085,0.259527589541125
1.466,0.207722608560148,0.0067010588419105,0.498897860069588,0.00878442751588851,0.00554972388752645,0.196826211283935,0.241017826152732,0.231777781223308
1.468,0.20183563372945,0.00652151239901915,0.481349876492813,0.0087232430722447,0.00604941438364002,0.199360226704194,0.237312416016397,0.250538598397694
1.47,0.221194775472878,0.00722964876854324,0.499791248251773,0.00914021288848691,0.00547666924678337,0.21649153672016,0.218207331511574,0.269829037803002
1.472,0.197569927961232,0.00745735993394889,0.471373407151727,0.00889901910823514,0.00548169780355134,0.199536433111138,0.239151409397802,0.266843853513197
1.474,0.210395212320174,0.00665506021682884,0.501915966455623,0.00864886445122005,0.00544780743025597,0.195014263026712,0.248514008733005,0.244152165786817
1.476,0.198522927856037,0.00643698700817017,0.474214028376481,0.00879140771705473,0.00602140626198081,0.197685473710745,0.235421887549748,0.242714148712173
1.478,0.220191433648559,0.00712426320665755,0.504427378243381,0.00896518540703853,0.00541555895781758,0.213127030218941,0.219089910611169,0.268821979233984
1.48,0.196617360955518,0.00762425319774085,0.465094978908959,0.00923782711124355,0.00558490815844096,0.213102687167779,0.232990781210076,0.262770763293045
1.482,0.211400088381508,0.00654415317519197,0.502515954014978,0.00849319526363463,0.00533438388386744,0.192627278778078,0.246442072602228,0.255235307164856
1.484,0.196971407440723,0.00640782998100966,0.472962092165751,0.0088287438450674,0.00595355824184951,0.196860697400149,0.228738629575955,0.240754430418644
1.486,0.217592187865965,0.00699934014220846,0.506818481231216,0.00880879327229307,0.00549547608816952,0.209948481759876,0.22139802758958,0.267587894835942
1.488,0.19999453049217,0.00761852014345585,0.466077383876007,0.00944828572989856,0.00567583898612339,0.223496046194082,0.226765145434934,0.263348582039662
1.49,0.210683714096762,0.00645993410718711,0.500775988070156,0.0083192248929637,0.00526253801909497,0.189216130809224,0.24465042823279,0.269549975877644
1.492,0.197643058061125,0.00645048626830188,0.477552024236346,0.00885004844331511,0.00588209047368257,0.196804978854422,0.224464360348701,0.239600029109401
1.494,0.214146134560239,0.00686860275155944,0.505651554823867,0.0087322562740498,0.00565503327269044,0.207134138111549,0.224693888952275,0.2587346103347
1.496,0.206924576312282,0.00752017292630099,0.473754560195394,0.00953175404172582,0.00568990220256618,0.227427653230968,0.220185506103515,0.263345518271953
1.498,0.208505148387848,0.00651921000873889,0.496610768003197,0.00824282121586012,0.00522404047129477,0.185873918710811,0.241926131398419,0.274543399217043
1.5,0.200295002917763,0.00655184110747774,0.485370895775521,0.00887558747038567,0.00575257951562578,0.197611921082497,0.220608422995288,0.23694931932144
1.502,0.210190521568019,0.00674562916109365,0.50007675538769,0.00868660653695947,0.00579687037440525,0.204611221160584,0.225964301594696,0.251440189650984
1.504,0.214422043967941,0.00740941864710582,0.483973164345557,0.00946552988084154,0.00564464255473013,0.22507856721006,0.215680564947012,0.264740837586728
1.506,0.205161441673757,0.00676898203592777,0.489857676543684,0.00831643416594848,0.00524707173343925,0.184852048693399,0.238894800912542,0.270465960075806
1.508,0.20406795519722,0.00665559623186638,0.493112153697718,0.008845472043479,0.00562700182092421,0.197969724615551,0.223419602611852,0.234091436791767
1.51,0.205921108722318,0.00662754471096609,0.490890846360399,0.00867499890264786,0.0059384499544108,0.201840133618684,0.229807353633099,0.247618995304752
1.512,0.219523450740766,0.00731612434408556,0.492937969346184,0.00933570802280996,0.00555889203422456,0.220791959348503,0.2139386694844,0.260629458120406
1.514,0.201079961751872,0.00713681250083974,0.480652620997763,0.00857760376111096,0.00532663568232143,0.190159223233204,0.23669519788693,0.263067582477896
1.516,0.207792792744786,0.00670126044514475,0.498683180299678,0.008774393934363,0.00550622942921056,0.197383114294276,0.233824522212857,0.233816175899299
1.518,0.201747077207309,0.00651989202630228,0.480883740179287,0.00871397078512513,0.00598871889527327,0.19988030507999,0.231563688322041,0.247256302454358
1.52,0.221194139282881,0.00722868261878245,0.499603069655698,0.00914089682276185,0.00542561340147358,0.21687365506459,0.213120029949527,0.249936576741021
1.522,0.197503628000717,0.00746438046462152,0.470882777190882,0.00891508639646325,0.00542776605358447,0.202424865308662,0.232925401804405,0.249280141132475
1.524,0.210432850304052,0.00665413195892687,0.501720450673156,0.00864914095846681,0.00539111710582278,0.195918259078398,0.239896911116519,0.236112194481984
1.526,0.198464329685061,0.00643620119360576,0.473952278735375,0.00876368748391181,0.00597063009425831,0.198299910034431,0.228462550391108,0.24231051669145
1.528,0.220151661876952,0.00712165942030687,0.504338781872456,0.00894176948347547,0.00538255150404307,0.213183647639464,0.215127864347573,0.250322080141946
1.53,0.196644552089145,0.00762556546672576,0.464746542308191,0.0092394224049291,0.00557869216915351,0.215743007722932,0.229785408776002,0.244020686043495
1.532,0.211395694140016,0.00654138857764126,0.50228095072977,0.00848824565590632,0.00530091296852466,0.193019756449726,0.244866179256543,0.251350526266432
1.534,0.196952619020586,0.00640780377283475,0.472818862776654,0.00881142954806166,0.00591946270223241,0.197613208139764,0.225838286094496,0.241384471204634
1.536,0.21752136693297,0.00699649749367436,0.506678097287563,0.00879265137941839,0.00543970268525214,0.210401873271942,0.219642803317242,0.255990273986347
1.538,0.20012138093187,0.00761791625919753,0.465912493503933,0.00945562053621715,0.00563887930366097,0.225365758130324,0.22401046664921,0.244216857714608
1.54,0.210641421662474,0.00646031346238459,0.500466664674662,0.00832778771244699,0.00520213788334581,0.189339736961316,0.242087175881095,0.250963424833633
1.542,0.197674535160756,0.00645316633398192,0.477484683633334,0.00885070523379026,0.00581704749990709,0.19773580566445,0.221745333701054,0.227438612527393
1.544,0.2140597042616,0.00686664645306589,0.505461512567926,0.00870630233487448,0.00558498793005756,0.207783051577013,0.219968474039924,0.250376885331858
1.546,0.207111577274521,0.00751802088045328,0.47387888926554,0.00951078746118491,0.00565678135977501,0.227299547104242,0.219495089323436,0.240827717196223
1.548,0.20844101857587,0.00652305865398076,0.496264254905046,0.00823218583919682,0.00519839541687584,0.185809476983172,0.241665405843803,0.253675948958422
1.55,0.20036838069204,0.00655405331555693,0.485360139132927,0.00886989271725034,0.00572239458544764,0.198020941768981,0.221062622949607,0.225944192108242
1.552,0.210086176288591,0.00674216026353707,0.499744334668565,0.00866789222266806,0.00576712262970826,0.205217740529419,0.224890213526461,0.253550869798385
1.554,0.214578010203752,0.00740645560437356,0.484112205415456,0.00944724849050136,0.00560118383617376,0.225205467965566,0.216476826218391,0.252158078559471
1.556,0.205069923869434,0.00677687529458255,0.489391068109157,0.00830861276357721,0.00522830804418773,0.185362116816334,0.240067001799707,0.257165285714957
1.558,0.204153466450876,0.00665795860848727,0.49304984467916,0.00885746066373748,0.00557422665410562,0.198291397352628,0.223558600516607,0.21845915695572
1.56,0.205805023663984,0.00662554747345118,0.49048504357075,0.00867792151685186,0.00588454645670839,0.202534330616606,0.22639216080024,0.242536491693151
1.562,0.219602493138003,0.00731521613088514,0.493028186481187,0.00931259606160127,0.00549257341217811,0.221115630569147,0.210912608754078,0.252297622844961
1.564,0.20098216507522,0.00714694265615478,0.480195997285656,0.00856588555242917,0.00529728020739908,0.190261065512505,0.233788563323107,0.25000128103326
1.566,0.207871176290405,0.00670172280378783,0.498616999545557,0.0087708492938993,0.00546216222122426,0.197339449192443,0.230153440945466,0.220556645875894
1.568,0.20164650705671,0.00651730370773941,0.480442288293953,0.0087134342534602,0.00595903981952376,0.199891683956019,0.227903702450657,0.240391904816351
1.57,0.221192768689221,0.00722580114727782,0.499580266267193,0.00912152772209795,0.005391915498023,0.216905056386988,0.209180304364543,0.259007730075184
1.572,0.197440630550437,0.00747002194579157,0.470480632413885,0.00890223163738368,0.00540521300862187,0.201460101949451,0.230104955858,0.259111874614231
1.574,0.210474981642693,0.00665128431994369,0.501512713722161,0.00863210039741038,0.00536529667894308,0.195433567995563,0.237603346239581,0.231127745995071
1.576,0.198397697123036,0.00643456267022298,0.473567477645597,0.00878253209793893,0.00593333998265124,0.198223760271475,0.225779801454772,0.229704867776678
1.578,0.220089565488462,0.00711924270093841,0.504133654920176,0.00894833716565791,0.00533641333381196,0.213612293493997,0.208713030480439,0.25079050774291
1.58,0.19666748989788,0.00762802816757402,0.464503455013932,0.00923885064495508,0.00550818746865161,0.21500003081693,0.223519550839361,0.246070463696617
1.582,0.21139615387496,0.00653925890691492,0.502003433963728,0.00847667396726118,0.00525548025342141,0.192942914620592,0.235873064519568,0.233475205513331
1.584,0.19694530609552,0.00640874595346258,0.472643461330145,0.00882076901173699,0.00586512484248809,0.1974937265344,0.219666458702905,0.220491982180021
1.586,0.217438138258309,0.00699370518438564,0.50640149516627,0.00879365128579807,0.00541906348079638,0.210527387502197,0.211083459328312,0.248893841491913
1.588,0.200251844925523,0.00761585757734238,0.465879441372207,0.0094429726659797,0.00559653276426018,0.224854725582375,0.218324210227726,0.245739145206285
1.59,0.210605249763393,0.00645940567848807,0.500173211237339,0.00830420237207248,0.00518699976371803,0.189513854460727,0.235448136945704,0.250941046978988
1.592,0.197721889774194,0.00645467543038096,0.477486151728675,0.00884017256289477,0.00579667437806367,0.197455334183331,0.216331181410649,0.22117245054828
1.594,0.213963471477375,0.00686304327244078,0.505050567342857,0.00871953159183872,0.00558177499855757,0.207682121452561,0.215127538079446,0.241742864275833
1.596,0.20728523005601,0.00751526944214948,0.4738013105844,0.00952011487524066,0.00560989941489949,0.228168586383883,0.212310644528326,0.244788536769174
1.598,0.208365639288179,0.00652729645353687,0.495898713349475,0.00823150439283508,0.00515278320725002,0.186173990493424,0.232828848751273,0.252940144672364
1.6,0.200449677786651,0.00655762791119788,0.485367919134618,0.00886422367778611,0.00567017860766943,0.198208924173458,0.21159633345557,0.21683237887867
1.602,0.209988029192816,0.0067404177932357,0.499273051602373,0.00867741311222005,0.00572079097076112,0.205135014391531,0.216323722852947,0.227741340393472
1.604,0.214725785370181,0.00740512685820508,0.484030132842399,0.00945163110154721,0.00556276113048579,0.225555313009001,0.207672966320228,0.242363714767961
1.606,0.204974575110125,0.00678522832356613,0.489031701646444,0.00831432171203166,0.00517748361665193,0.185529856389777,0.230092389660917,0.249019679912387
1.608,0.204247156121493,0.0066600599953162,0.493048621606964,0.00883453347075249,0.0055465724660974,0.198575182804327,0.214038512913545,0.216499705332298
1.61,0.205711873508061,0.00662253404709752,0.489999366171452,0.00866718837200363,0.00586186519754178,0.202414018813438,0.221407367429692,0.226567589685098
1.612,0.219671752477053,0.00731250544826588,0.492899329792113,0.0093180174260286,0.00548104405294691,0.221257833278536,0.206496266705103,0.243251715939591
1.614,0.200880143535898,0.00715498506855448,0.479767234866588,0.00858035380965651,0.00526046755687328,0.191461334369851,0.228952387961118,0.245824689640858
1.616,0.207941885222662,0.00670160767285392,0.49849747774964,0.00876022420943284,0.00543007495633894,0.1979166628421,0.22446689711798,0.217591718421244
1.618,0.201560031710817,0.00651542971577271,0.480072424428826,0.00870505312158801,0.00591096702638077,0.200448250770625,0.22381949126174,0.227819413620932
1.62,0.221189870962551,0.00722453446894505,0.499475702977527,0.00912437661143295,0.00535101646837467,0.21736251995909,0.205890802292216,0.229056290600569
1.622,0.197377990990424,0.00747666510883949,0.47008837572273,0.00892054136463529,0.00536114577205915,0.204211335011433,0.225952841682105,0.227682836500941
1.624,0.21051172346725,0.00665016441779172,0.50141079887341,0.00863352459588336,0.00531768872149026,0.196371026640741,0.231867460834745,0.21716030392745
1.626,0.198342329776005,0.00643381727048054,0.473404760901791,0.00875648500033878,0.00589400323732354,0.198892290919662,0.221908062746817,0.223440869530256
1.628,0.220049577338983,0.0071165021886934,0.504142394845286,0.00892626793628966,0.00531393739502911,0.213744155966634,0.208891866673163,0.228490431950878
1.63,0.196701016751754,0.00762895791775275,0.464264008030666,0.00924038220988601,0.00551115670483879,0.217555949614604,0.22429344971224,0.222941587902227
1.632,0.211391241151594,0.00653635457183812,0.501870024910998,0.00847061632847317,0.00523236433320155,0.193391035330359,0.238380139552796,0.237611106493485
1.634,0.196930693078014,0.00640862429069113,0.472598185449117,0.00880315951399894,0.0058432271752874,0.198234798760442,0.220305872276717,0.229237821387035
1.636,0.217367943311478,0.00699056054899903,0.506350583525468,0.00877849460922833,0.00537529221547064,0.21097487133934,0.213348463757143,0.236747450280049
1.638,0.200384029326641,0.0076148490938749,0.465810744838339,0.0094526932041379,0.00557123721809775,0.226627826235698,0.218896756380983,0.225393471453602
1.64,0.210562413976881,0.00645967444796005,0.499956627918365,0.00831413192016427,0.00513743041977293,0.18965519377635,0.235719628978637,0.22924939129242
1.642,0.197756742545282,0.00645729527568382,0.477501575675382,0.00884273925769313,0.00574397760964137,0.198356079040132,0.216364901775629,0.209704047852036
1.644,0.213877765404622,0.00686093376072267,0.504945356121013,0.00869610170867152,0.00552467600640136,0.208335540436369,0.213867992849301,0.226977342469222
