steady_aveTw,steady_areaFraction,sine_1_aveTw,sine_1_areaFraction,sine_4_aveTw,sine_4_areaFraction,sine_8_aveTw,sine_8_areaFraction,square_1_aveTw,square_1_areaFraction,square_4_aveTw,square_4_areaFraction,square_8_aveTw,square_8_areaFraction
43.7897479164445,8.02211807951611E-05,37.2138478996667,0.000178772233407641,36.0750031312222,0.000129072954656695,33.1435576624444,0.000252677228590443,41.0866121687778,9.39924198260402E-05,42.5686350763333,8.17769765176636E-05,43.4943619195556,9.46064970844381E-05
44.1632212462222,8.4513133914272E-05,37.5312367943333,0.000142202024861199,36.3826790641111,0.000127575899542649,33.4262319282222,0.000230202932593562,41.4370310358889,0.000102858489369997,42.9316937976667,9.92254089347636E-05,43.8653159657778,8.38813232502568E-05
44.536694576,8.32347579986548E-05,37.848625689,0.000128187745878108,36.690354997,0.000140196008677484,33.708906194,0.000241665920262616,41.787449903,8.54216574814328E-05,43.294752519,6.03950856390579E-05,44.236270012,7.39923840744262E-05
44.9101679057778,9.04756029151929E-05,38.1660145836667,0.000160402411682097,36.9980309298889,0.000112828301769939,33.9915804597778,0.000196008226028055,42.1378687701111,0.000109325380268906,43.6578112403333,7.67362968628415E-05,44.6072240582222,6.47297616843031E-05
45.2836412355556,6.59237459868009E-05,38.4834034783333,0.00012187294933053,37.3057068627778,9.66433306440372E-05,34.2742547255556,0.00015394254006255,42.4882876372222,7.04368408971199E-05,44.0208699616667,6.176075894215E-05,44.9781781044444,6.8547685160014E-05
45.6571145653333,6.75711918082233E-05,38.800792373,0.000109835103701447,37.6133827956667,9.4361640467881E-05,34.5569289913333,0.000132864888924483,42.8387065043333,6.90506855690479E-05,44.383928683,7.46363851894531E-05,45.3491321506667,5.94689937139938E-05
46.0305878951111,5.25201393966694E-05,39.1181812676667,0.000117543692291377,37.9210587285556,9.2190237764842E-05,34.8396032571111,0.000114366694224661,43.1891253714445,8.1090305969429E-05,44.7469874043333,5.30267767428561E-05,45.7200861968889,3.50601479212747E-05
46.4040612248889,5.13620713152318E-05,39.4355701623333,0.000104103462844137,38.2287346614444,9.40185716388183E-05,35.1222775228889,0.000132742567511034,43.5395442385556,6.73837161133072E-05,45.1100461256667,5.37173416313953E-05,46.0910402431111,2.34010810594512E-05
46.7775345546667,6.03662452520424E-05,39.752959057,7.06636116201527E-05,38.5364105943333,7.83592331557192E-05,35.4049517886667,0.000119914641100038,43.8899631056667,6.30678304050977E-05,45.473104847,4.92749065626163E-05,46.4619942893333,3.30666721176705E-05
47.1510078844444,4.06374573457721E-05,40.0703479516667,0.000106844583761844,38.8440865272222,0.00010691955231015,35.6876260544444,9.17159155277403E-05,44.2403819727778,4.45009544451632E-05,45.8361635683333,3.6674069145504E-05,46.8329483355556,1.81737747225028E-05
47.5244812142222,5.5772381973745E-05,40.3877368463333,8.47563442380116E-05,39.1517624601111,7.32660380713844E-05,35.9703003202222,0.000112162814959023,44.5908008398889,6.11303233493997E-05,46.1992222896667,2.82055929039129E-05,47.2039023817778,3.02791627760351E-05
47.897954544,4.59379401097468E-05,40.705125741,9.06910774973135E-05,39.459438393,0.000108052285125934,36.252974586,0.000100934495310314,44.941219707,4.38830312997653E-05,46.562281011,3.82184268590042E-05,47.574856428,2.2003539007089E-05
48.2714278737778,4.1122380781218E-05,41.0225146356667,6.49047558605764E-05,39.7671143258889,8.80595335413236E-05,36.5356488517778,0.000112374554923968,45.2916385741111,3.43756859216216E-05,46.9253397323333,5.42256510578718E-05,47.9458104742222,1.37696710094954E-05
48.6449012035556,4.38492951441444E-05,41.3399035303333,5.56767582571855E-05,40.0747902587778,9.83031050537673E-05,36.8183231175556,0.000110879893235488,45.6420574412222,4.3424527589652E-05,47.2883984536667,2.37218894830837E-05,48.3167645204445,7.94496222978366E-06
49.0183745333333,4.91875979225943E-05,41.657292425,6.89727734430133E-05,40.3824661916667,9.04070931171435E-05,37.1009973833333,8.9817348090405E-05,45.9924763083333,3.02374516984678E-05,47.651457175,3.33518882942825E-05,48.6877185666667,4.57166521904447E-06
49.3918478631111,4.71551360222921E-05,41.9746813196667,8.48032591428845E-05,40.6901421245556,6.72780755958414E-05,37.3836716491111,9.16287199285011E-05,46.3428951754445,3.04626888566149E-05,48.0145158963333,3.8171472791534E-05,49.0586726128889,2.80904153536061E-07
49.7653211928889,3.44791260187046E-05,42.2920702143333,5.81805570315961E-05,40.9978180574444,0.000111801031961653,37.6663459148889,7.75998798494054E-05,46.6933140425556,2.94003494335764E-05,48.3775746176667,1.63574331188521E-05,49.4296266591111,9.81663639262101E-06
50.1387945226667,4.9428418753338E-05,42.609459109,5.72200961149459E-05,41.3054939903333,7.42028134929672E-05,37.9490201806667,9.85113810256368E-05,47.0437329096667,2.77146532425685E-05,48.740633339,1.1473556337606E-05,49.8005807053333,2.0915540974605E-06
50.5122678524444,3.01720936803565E-05,42.9268480036667,4.71376549343939E-05,41.6131699232222,6.40877751246015E-05,38.2316944464444,6.70436552486223E-05,47.3941517767778,3.42414645853263E-05,49.1036920603333,1.75263213762308E-05,50.1715347515556,1.90244375310049E-06
50.8857411822222,5.78342503956421E-05,43.2442368983333,4.7440536235236E-05,41.9208458561111,8.581938985598E-05,38.5143687122222,7.04604904180751E-05,47.7445706438889,3.60748063381845E-05,49.4667507816667,2.07913105170559E-05,50.5424887977778,3.45900257001002E-07
51.259214512,3.89145244623748E-05,43.561625793,4.27127535222038E-05,42.228521789,8.5679786863955E-05,38.797042978,8.56541887793494E-05,48.094989511,2.78201187622216E-05,49.829809503,2.30828268151396E-05,50.913442844,3.25190103377066E-08
51.6326878417778,2.44101961220196E-05,43.8790146876667,4.17765699664876E-05,42.5361977218889,8.6650703247098E-05,39.0797172437778,5.99260224411546E-05,48.4454083781111,2.53499657662838E-05,50.1928682243333,1.96928944704745E-05,51.2843968902222,1.45314155087903E-07
52.0061611715556,2.17702990063439E-05,44.1964035823333,4.2395755567436E-05,42.8438736547778,6.99781887434932E-05,39.3623915095556,8.01890974558613E-05,48.7958272452222,2.86263214809746E-05,50.5559269456667,8.93895218470318E-06,51.6553509364445,2.02204309446575E-07
52.3796345013333,2.58803341139229E-05,44.513792477,4.12932119980596E-05,43.1515495876667,7.80970680668237E-05,39.6450657753333,7.58132325139287E-05,49.1462461123333,2.13596458776262E-05,50.918985667,7.61432765549688E-06,52.0263049826667,2.48632534984136E-07
52.7531078311111,1.95016839779218E-05,44.8311813716667,3.49729894213328E-05,43.4592255205556,4.28225023141087E-05,39.9277400411111,6.86656922337069E-05,49.4966649794445,2.04500565067242E-05,51.2820443883333,5.92670477846696E-06,52.3972590288889,2.26505487444155E-07
53.1265811608889,1.33291146059547E-05,45.1485702663333,2.84679110546212E-05,43.7669014534445,5.85542945702003E-05,40.2104143068889,8.67368990054009E-05,49.8470838465556,1.21799324762364E-05,51.6451031096667,5.48095496484991E-06,52.7682130751111,1.11112640975554E-07
53.5000544906667,2.80180932376253E-05,45.465959161,2.29440576530135E-05,44.0745773863333,4.67963430948785E-05,40.4930885726667,0.000112380631807959,50.1975027136667,9.44099781335242E-06,52.008161831,1.39854507161388E-05,53.1391671213333,1.2416726988772E-07
53.8735278204444,1.53822380722842E-05,45.7833480556667,3.45711866392538E-05,44.3822533192222,4.55997168432345E-05,40.7757628384445,8.14903537881263E-05,50.5479215807778,2.09423168937254E-05,52.3712205523333,3.60624316978072E-06,53.5101211675556,4.1614388471127E-08
54.2470011502222,1.43841877750884E-05,46.1007369503333,2.18050461594624E-05,44.6899292521111,4.41357149630047E-05,41.0584371042222,5.40729188492711E-05,50.8983404478889,6.71666698036208E-06,52.7342792736667,1.9087948399044E-06,53.8810752137778,1.7310638574217E-07
54.62047448,1.46139822864744E-05,46.418125845,2.83887535324791E-05,44.997605185,5.59717521598051E-05,41.34111137,5.99289406633774E-05,51.248759315,8.88435162030211E-06,53.097337995,1.86248649364842E-06,54.25202926,3.79374023334169E-08
54.9939478097778,1.29824313055003E-05,46.7355147396667,2.27681293530824E-05,45.3052811178889,2.29717158395376E-05,41.6237856357778,7.45543021496582E-05,51.5991781821111,1.22662589605854E-05,53.4603967163333,0,54.6229833062222,0
55.3674211395555,9.00497252951099E-06,47.0529036343333,1.31398976213591E-05,45.6129570507778,2.17953460087686E-05,41.9064599015556,7.0466533832259E-05,51.9495970492222,1.71665517719021E-05,53.8234554376667,3.7191576220136E-06,54.9939373524444,5.54921093014867E-08
55.7408944693333,1.49216903743874E-05,47.370292529,1.48227730291583E-05,45.9206329836667,3.61135366995092E-05,42.1891341673333,7.99375870316709E-05,52.3000159163333,6.94358132528546E-06,54.186514159,5.36023730954719E-06,55.3648913986667,0
56.1143677991111,1.44509510898034E-05,47.6876814236667,1.87775925510227E-05,46.2283089165556,2.08107121789576E-05,42.4718084331111,7.43140744292119E-05,52.6504347834445,1.04949213787628E-05,54.5495728803333,6.94927704994172E-06,55.7358454448889,3.77125395244756E-08
56.4878411288889,1.38066395375093E-05,48.0050703183333,2.42458672863037E-05,46.5359848494444,0.0000303192261699001,42.7544826988889,4.60467211311544E-05,53.0008536505556,1.23008326368267E-05,54.9126316016667,3.49480916347932E-06,56.1067994911111,0
56.8613144586667,9.96679427211483E-06,48.322459213,2.46199296370115E-05,46.8436607823333,1.931552301504E-05,43.0371569646667,6.74319548821025E-05,53.3512725176667,8.77314851424526E-06,55.275690323,0,56.4777535373333,5.53155729468386E-08
57.2347877884444,1.34716657682424E-05,48.6398481076667,1.26648003616724E-05,47.1513367152222,2.55018790458712E-05,43.3198312304444,4.99319133970018E-05,53.7016913847778,8.83377158807398E-06,55.6387490443333,0,56.8487075835556,5.88639437215523E-08
57.6082611182222,7.90593491737965E-06,48.9572370023333,2.04377524645959E-05,47.4590126481111,1.08606946118236E-05,43.6025054962222,5.92182240045549E-05,54.0521102518889,7.49764879833486E-06,56.0018077656667,0,57.2196616297778,0
57.981734448,1.13733813035749E-05,49.274625897,2.90586465996958E-05,47.766688581,1.93776719483108E-05,43.885179762,6.22996471888653E-05,54.402529119,3.58336435993983E-06,56.364866487,0,57.590615676,0
58.3552077777778,1.42065007095052E-05,49.5920147916667,1.23911715198283E-05,48.0743645138889,1.49031088580233E-05,44.1678540277778,5.89230028334812E-05,54.7529479861111,8.82121438053082E-06,56.7279252083333,0,57.9615697222222,5.83226756853158E-08
58.7286811075556,1.35761649100489E-05,49.9094036863333,1.07430345211837E-05,48.3820404467778,1.11728328096877E-05,44.4505282935556,4.26057133446876E-05,55.1033668532222,1.76004160525374E-06,57.0909839296667,0,58.3325237684444,0
59.1021544373333,1.11000011333307E-05,50.226792581,3.67989005678183E-06,48.6897163796667,7.11995481652301E-06,44.7332025593333,5.05026504631395E-05,55.4537857203333,1.81851676613511E-06,57.454042651,0,58.7034778146667,0
59.4756277671111,5.22418893309154E-06,50.5441814756667,1.79188749911939E-06,48.9973923125556,1.02371559704593E-05,45.0158768251111,4.10670925764638E-05,55.8042045874445,5.77096194363285E-06,57.8171013723333,1.70077592559805E-07,59.0744318608889,0
59.8491010968889,9.07637382586431E-06,50.8615703703333,1.06083394391791E-05,49.3050682454444,7.10342881410686E-06,45.2985510908889,3.299966669387E-05,56.1546234545556,3.5182229451335E-06,58.1801600936667,1.79845149409995E-06,59.4453859071111,5.57155579898938E-08
60.2225744266667,7.83387974616615E-06,51.178959265,3.58866173016815E-06,49.6127441783333,9.23060798773886E-06,45.5812253566667,2.84234996450085E-05,56.5050423216667,5.89008655630071E-08,58.543218815,5.53126966408504E-08,59.8163399533333,0
60.5960477564444,7.59962808465486E-06,51.4963481596667,1.37537202999448E-05,49.9204201112222,8.72866130559726E-06,45.8638996224444,2.78637160868363E-05,56.8554611887778,1.74346116052973E-06,58.9062775363333,0,60.1872939995556,0
60.9695210862222,3.72630962616647E-06,51.8137370543333,8.7674228722339E-06,50.2280960441111,8.75639105700584E-06,46.1465738882222,3.31672255449284E-05,57.2058800558889,5.57242451584689E-08,59.2693362576667,1.13634517919522E-07,60.5582480457778,1.14552599274124E-07
61.342994416,5.15427370081036E-06,52.131125949,8.82789717107203E-06,50.535771977,7.47296036113205E-06,46.429248154,1.86402275253289E-05,57.556298923,5.94030682195001E-08,59.632394979,0,60.929202092,0
61.7164677457778,5.29002770126125E-06,52.4485148436667,7.44769479293084E-06,50.8434479098889,1.84617211947241E-06,46.7119224197778,1.44791580084343E-05,57.9067177901111,5.49718596319975E-08,59.9954537003333,0,61.3001561382222,0
62.0899410755556,7.50821180242585E-06,52.7659037383333,8.76009585127546E-06,51.1511238427778,1.74929299994283E-06,46.9945966855556,1.38430059565079E-05,58.2571366572222,5.57253354346702E-08,60.3585124216667,0,61.6711101844444,0
62.4634144053333,3.40881637614239E-06,53.083292633,1.74346116052973E-06,51.4587997756667,3.51142521686659E-06,47.2772709513333,2.84329504154307E-05,58.6075555243333,5.93981652065972E-08,60.721571143,0,62.0420642306667,0
62.8368877351111,5.58163847925325E-06,53.4006815276667,5.31420637237249E-06,51.7664757085556,1.77439394666599E-06,47.5599452171111,1.21742784021556E-05,58.9579743914445,0,61.0846298643333,0,62.4130182768889,0
63.2103610648889,1.17772028470483E-06,53.7180704223333,0,52.0741516414445,2.21156558020183E-06,47.8426194828889,1.38410502561477E-05,59.3083932585556,5.94022533339609E-08,61.4476885856667,0,62.7839723231111,0
63.5838343946667,5.73287770981048E-06,54.035459317,0,52.3818275743333,1.75989418278725E-06,48.1252937486667,4.02871277969549E-06,59.6588121256667,0,61.810747307,0,63.1549263693333,0
63.9573077244444,0,54.3528482116667,1.81363203539679E-06,52.6895035072222,1.68726951888269E-06,48.4079680144444,1.04640410587852E-05,60.0092309927778,0,62.1738060283333,5.57179404714859E-08,63.5258804155556,0
64.3307810542222,1.78039077631582E-06,54.6702371063333,5.88665208011866E-08,52.9971794401111,0,48.6906422802222,4.61633400618707E-06,60.3596498598889,0,62.5368647496667,0,63.8968344617778,0
64.704254384,1.79087235628588E-06,54.987626001,0,53.304855373,3.77114977200763E-08,48.973316546,7.0337634524401E-06,60.710068727,0,62.899923471,0,64.267788508,0
65.0777277137778,1.75828161020913E-06,55.3050148956667,0,53.6125313058889,0,49.2559908117778,5.01965524069702E-06,61.0604875941111,0,63.2629821923333,0,64.6387425542222,0
65.4512010435555,1.74287997498823E-06,55.6224037903333,0,53.9202072387778,1.75971874586695E-06,49.5386650775555,5.18860250428977E-06,61.4109064612222,0,63.6260409136667,0,65.0096966004445,0
65.8246743733333,3.82679075540467E-06,55.939792685,5.53111383828895E-08,54.2278831716667,1.14391441901603E-07,49.8213393433333,5.28712971464603E-06,61.7613253283333,0,63.989099635,0,65.3806506466667,0
66.1981477031111,3.76477765215511E-08,56.2571815796667,0,54.5355591045556,1.75965024533393E-06,50.1040136091111,0,62.1117441954445,0,64.3521583563333,0,65.7516046928889,0
66.5716210328889,1.79902924799927E-06,56.5745704743333,0,54.8432350374444,0,50.3866878748889,1.77420129386353E-06,62.4621630625556,0,64.7152170776667,0,66.1225587391111,0
66.9450943626667,1.80753762562362E-06,56.891959369,1.81904472911003E-06,55.1509109703333,5.88665208011866E-08,50.6693621406667,5.16866899982789E-06,62.8125819296667,0,65.078275799,0,66.4935127853333,0
67.3185676924444,5.57164012700362E-08,57.2093482636667,5.53124529401028E-08,55.4585869032222,0,50.9520364064445,0,63.1630007967778,0,65.4413345203333,0,66.8644668315556,0
67.6920410222222,1.75123526655355E-06,57.5267371583333,0,55.7662628361111,0,51.2347106722222,3.5113423875408E-06,63.5134196638889,0,65.8043932416667,0,67.2354208777778,0
68.065514352,0,57.844126053,5.57253354346702E-08,56.073938769,1.14714236853713E-07,51.517384938,1.80658036497352E-06,63.863838531,0,66.167451963,0,67.606374924,0
68.4389876817778,5.94030682195001E-08,58.1615149476667,0,56.3816147018889,0,51.8000592037778,1.75971874586695E-06,64.2142573981111,0,66.5305106843333,0,67.9773289702222,0
68.8124610115556,3.850225520613E-06,58.4789038423333,0,56.6892906347778,5.94022533339609E-08,52.0827334695556,0,64.5646762652222,0,66.8935694056667,0,68.3482830164445,0
69.1859343413333,1.80513110800046E-06,58.796292737,0,56.9969665676667,5.57164012700362E-08,52.3654077353333,0,64.9150951323334,0,67.256628127,5.53950579456681E-07,68.7192370626667,0
69.5594076711111,0,59.1136816316667,0,57.3046425005556,5.54007711986412E-07,52.6480820011111,5.54915395038858E-08,65.2655139994445,0,67.6196868483333,5.54004341422063E-07,69.0901911088889,0
69.9328810008889,1.65775968890715E-06,59.4310705263333,5.57242451584689E-08,57.6123184334444,0,52.9307562668889,5.49718596319975E-08,65.6159328665556,0,67.9827455696667,0,69.4611451551111,0
70.3063543306667,0,59.748459421,0,57.9199943663333,5.93981652065972E-08,53.2134305326667,0,65.9663517336667,0,68.345804291,0,69.8320992013333,0
70.6798276604444,5.88665208011866E-08,60.0658483156667,0,58.2276702992222,0,53.4961047984445,5.57253354346702E-08,66.3167706007778,0,68.7088630123333,0,70.2030532475556,0
71.0533009902222,0,60.3832372103333,0,58.5353462321111,0,53.7787790642222,0,66.6671894678889,0,69.0719217336667,0,70.5740072937778,5.53950579456681E-07
71.42677432,0,60.700626105,0,58.843022165,0,54.06145333,5.93981652065972E-08,67.017608335,0,69.434980455,0,70.94496134,0
71.8002476497778,1.62457178728842E-06,61.0180149996667,0,59.1506980978889,0,54.3441275957778,6.08944215642896E-07,67.3680272021111,0,69.7980391763334,0,71.3159153862222,0
72.1737209795556,0,61.3354038943333,0,59.4583740307778,0,54.6268018615556,5.53124529401028E-08,67.7184460692222,0,70.1610978976667,0,71.6868694324444,0
72.5471943093333,0,61.652792789,0,59.7660499636667,0,54.9094761273333,0,68.0688649363333,0,70.524156619,0,72.0578234786667,0
72.9206676391111,5.49365036564835E-08,61.9701816836667,0,60.0737258965556,0,55.1921503931111,0,68.4192838034444,0,70.8872153403333,0,72.4287775248889,0
73.2941409688889,0,62.2875705783333,0,60.3814018294444,0,55.4748246588889,5.53877961838294E-07,68.7697026705556,5.53877961838294E-07,71.2502740616667,0,72.7997315711111,0
73.6676142986667,1.75824699770639E-06,62.604959473,0,60.6890777623333,0,55.7574989246667,0,69.1201215376667,0,71.613332783,0,73.1706856173333,0
74.0410876284444,3.47503561491474E-06,62.9223483676667,0,60.9967536952222,0,56.0401731904444,0,69.4705404047778,0,71.9763915043333,0,73.5416396635556,0
74.4145609582222,0,63.2397372623333,0,61.3044296281111,0,56.3228474562222,0,69.8209592718889,0,72.3394502256667,0,73.9125937097778,0
74.788034288,0,63.557126157,0,61.612105561,0,56.605521722,0,70.171378139,0,72.702508947,5.65331720378997E-07,74.283547756,0
75.1615076177778,0,63.8745150516667,0,61.9197814938889,0,56.8881959877778,0,70.5217970061111,0,73.0655676683333,0,74.6545018022222,0
75.5349809475556,0,64.1919039463333,0,62.2274574267778,0,57.1708702535556,0,70.8722158732222,0,73.4286263896667,0,75.0254558484444,0
75.9084542773333,0,64.509292841,0,62.5351333596667,0,57.4535445193333,0,71.2226347403333,0,73.791685111,0,75.3964098946667,0
76.2819276071111,0,64.8266817356667,0,62.8428092925556,0,57.7362187851111,0,71.5730536074445,0,74.1547438323333,0,75.7673639408889,0
76.6554009368889,0,65.1440706303333,0,63.1504852254445,0,58.0188930508889,0,71.9234724745556,0,74.5178025536667,0,76.1383179871111,0
77.0288742666667,0,65.461459525,0,63.4581611583333,0,58.3015673166667,0,72.2738913416667,0,74.880861275,0,76.5092720333333,0
77.4023475964444,0,65.7788484196667,0,63.7658370912222,0,58.5842415824444,0,72.6243102087778,0,75.2439199963334,0,76.8802260795556,0
77.7758209262222,0,66.0962373143333,0,64.0735130241111,0,58.8669158482222,0,72.9747290758889,0,75.6069787176667,0,77.2511801257778,0
78.149294256,0,66.413626209,0,64.381188957,0,59.149590114,0,73.325147943,5.65321188674264E-07,75.970037439,0,77.622134172,0
78.5227675857778,0,66.7310151036667,0,64.6888648898889,0,59.4322643797778,0,73.6755668101111,0,76.3330961603333,0,77.9930882182222,0
78.8962409155556,0,67.0484039983333,0,64.9965408227778,0,59.7149386455556,0,74.0259856772222,0,76.6961548816667,0,78.3640422644445,0
79.2697142453333,0,67.365792893,0,65.3042167556667,0,59.9976129113333,0,74.3764045443333,0,77.059213603,0,78.7349963106667,0
79.6431875751111,0,67.6831817876667,0,65.6118926885556,0,60.2802871771111,0,74.7268234114444,0,77.4222723243333,0,79.1059503568889,0
80.0166609048889,1.69221831576157E-06,68.0005706823333,0,65.9195686214445,0,60.5629614428889,0,75.0772422785556,0,77.7853310456667,0,79.4769044031111,0
80.3901342346667,0,68.317959577,0,66.2272445543333,0,60.8456357086667,0,75.4276611456667,0,78.148389767,0,79.8478584493333,0
80.7636075644444,0,68.6353484716667,0,66.5349204872222,0,61.1283099744444,0,75.7780800127778,0,78.5114484883333,0,80.2188124955556,0
81.1370808942222,0,68.9527373663333,0,66.8425964201111,0,61.4109842402222,0,76.1284988798889,0,78.8745072096667,0,80.5897665417778,0
81.510554224,0,69.270126261,0,67.150272353,0,61.693658506,0,76.478917747,0,79.237565931,0,80.960720588,0
81.8840275537778,0,69.5875151556667,0,67.4579482858889,0,61.9763327717778,0,76.8293366141111,0,79.6006246523333,0,81.3316746342222,0
82.2575008835556,0,69.9049040503333,0,67.7656242187778,0,62.2590070375555,5.65333246778306E-07,77.1797554812222,0,79.9636833736667,0,81.7026286804444,0
82.6309742133333,0,70.222292945,0,68.0733001516667,0,62.5416813033333,0,77.5301743483333,0,80.326742095,0,82.0735827266667,0
83.0044475431111,0,70.5396818396667,0,68.3809760845556,0,62.8243555691111,0,77.8805932154445,0,80.6898008163333,0,82.4445367728889,0
83.3779208728889,0,70.8570707343333,0,68.6886520174445,0,63.1070298348889,0,78.2310120825556,0,81.0528595376667,0,82.8154908191111,0
83.7513942026667,0,71.174459629,0,68.9963279503333,0,63.3897041006667,0,78.5814309496667,0,81.415918259,0,83.1864448653333,0
