steady_maxTw,steady_areaFraction,sine_1_maxTw,sine_1_areaFraction,sine_4_maxTw,sine_4_areaFraction,sine_8_maxTw,sine_8_areaFraction,square_1_maxTw,square_1_areaFraction,square_4_maxTw,square_4_areaFraction,square_8_maxTw,square_8_areaFraction
42.089328223,0.000109886261826629,82.7754603566667,1.42281965484485E-06,71.3706598766667,3.15937547885279E-06,69.4377657533333,5.96709314751836E-06,78.2008106633333,3.56298276443372E-06,83.9696695266667,3.04395495390746E-07,73.6567394766667,6.35617995975623E-07
42.4609779203333,9.99906265839703E-05,83.5063694988889,2.06905942105976E-06,72.0008643788889,4.65528513549547E-06,70.0509027577778,3.28868770579019E-06,78.8913255477778,2.43159151690901E-06,84.7111235622222,8.53001727963474E-08,74.3071301122222,2.26832011869583E-06
42.8326276176667,9.41978290580544E-05,84.2372786411111,6.41795845900026E-07,72.6310688811111,3.10225411772456E-06,70.6640397622222,6.15733016151168E-06,79.5818404322222,7.1607746034535E-06,85.4525775977778,5.46339393869751E-07,74.9575207477778,1.1683048207282E-06
43.204277315,7.37365713494299E-05,84.9681877833334,3.13849620947332E-08,73.2612733833333,2.74389164358465E-06,71.2771767666667,3.93903493968332E-06,80.2723553166667,1.12139278892293E-06,86.1940316333333,1.14958697511405E-07,75.6079113833333,1.00689464493559E-06
43.5759270123333,5.82978146342447E-05,85.6990969255556,0,73.8914778855556,3.02987772999087E-07,71.8903137711111,4.42484409390818E-06,80.9628702011111,1.84661608500799E-06,86.9354856688889,4.70507909994777E-07,76.2583020188889,1.01107005455546E-06
43.9475767096667,8.78676549459249E-05,86.4300060677778,5.07402888026647E-07,74.5216823877778,6.56358345161479E-07,72.5034507755556,0,81.6533850855556,5.61649212957822E-06,87.6769397044444,6.46191179956542E-07,76.9086926544444,1.06479497474976E-06
44.319226407,8.25707502693514E-05,87.16091521,5.53124529401028E-08,75.15188689,9.39693171749636E-07,73.11658778,1.79776069923038E-06,82.34389997,3.1349646265625E-06,88.41839374,0,77.55908329,1.3087274365356E-06
44.6908761043333,8.17463997054748E-05,87.8918243522222,1.17469649482289E-06,75.7820913922222,4.04204344270069E-06,73.7297247844444,3.66763809416362E-07,83.0344148544445,6.07024864595499E-07,89.1598477755555,3.77127595150195E-08,78.2094739255556,4.75679023463822E-08
45.0625258016667,5.26744437506961E-05,88.6227334944445,1.82339023997889E-06,76.4122958944445,1.84044161440635E-06,74.3428617888889,1.33586369535166E-07,83.7249297388889,5.44361234586352E-07,89.9013018111111,4.65854801436133E-07,78.8598645611111,8.27847421958522E-07
45.434175499,9.43300418699711E-05,89.3536426366667,9.37675145979146E-07,77.0425003966667,1.4022810070723E-06,74.9559987933333,2.22021243286377E-06,84.4154446233333,8.72284149415839E-07,90.6427558466667,0,79.5102551966667,1.28026662294693E-07
45.8058251963333,4.21940776502614E-05,90.0845517788889,5.93981652065972E-08,77.6727048988889,7.89677421857886E-07,75.5691357977778,3.58365018316059E-06,85.1059595077778,1.92681140658134E-06,91.3842098822222,0,80.1606458322222,8.28097474678746E-08
46.1774748936667,4.72927128675533E-05,90.8154609211111,1.80315168096648E-06,78.3029094011111,1.94786112715717E-06,76.1822728022222,7.88205775943625E-07,85.7964743922222,1.82340350931718E-06,92.1256639177778,0,80.8110364677778,1.34313612318351E-07
46.549124591,4.36819685962466E-05,91.5463700633334,5.13892318769388E-07,78.9331139033333,4.78200427751007E-07,76.7954098066667,1.77458764744747E-06,86.4869892766667,0,92.8671179533333,0,81.4614271033333,1.11030637112336E-07
46.9207742883333,6.30205985331798E-05,92.2772792055556,0,79.5633184055555,9.29589149044406E-08,77.4085468111111,9.22021327549442E-08,87.1775041611111,6.55284570272531E-08,93.6085719888889,0,82.1118177388889,9.2663554841743E-08
47.2924239856667,3.35988128249881E-05,93.0081883477778,0,80.1935229077778,2.78709624257561E-08,78.0216838155556,2.28927886950044E-06,87.8680190455556,1.42234971741553E-07,94.3500260244444,5.96463371680444E-08,82.7622083744445,3.32329744012432E-07
47.664073683,4.67277353970247E-05,93.73909749,0,80.82372741,4.37585807317764E-07,78.63482082,1.76002799772706E-06,88.55853393,4.7529730503784E-07,95.09148006,0,83.41259901,3.97145255503993E-07
48.0357233803333,3.00331484017981E-05,94.4700066322222,0,81.4539319122222,9.26580227156471E-08,79.2479578244444,3.77077255305438E-08,89.2490488144444,7.02032302710552E-07,95.8329340955556,0,84.0629896455556,3.63499378651744E-07
48.4073730776667,4.45440266846425E-05,95.2009157744445,0,82.0841364144445,5.92267124055458E-08,79.8610948288889,0,89.9395636988889,2.73643320214972E-06,96.5743881311111,5.88639437215523E-08,84.7133802811111,5.49371734321163E-08
48.779022775,4.97020341917649E-05,95.9318249166667,0,82.7143409166667,0,80.4742318333333,0,90.6300785833333,8.35538870251192E-08,97.3158421666667,0,85.3637709166667,9.29785842421416E-08
49.1506724723333,4.70693912403763E-05,96.6627340588889,0,83.3445454188889,0,81.0873688377778,0,91.3205934677778,0,98.0572962022222,0,86.0141615522222,3.77125395244756E-08
49.5223221696667,4.41021938715468E-05,97.3936432011111,0,83.9747499211111,0,81.7005058422222,0,92.0111083522222,0,98.7987502377778,0,86.6645521877778,0
49.893971867,4.17598363392669E-05,98.1245523433333,0,84.6049544233333,5.94030682195001E-08,82.3136428466666,5.94022533339609E-08,92.7016232366667,3.77215190591636E-08,99.5402042733333,0,87.3149428233333,0
50.2656215643333,4.49726529049081E-05,98.8554614855556,0,85.2351589255555,4.65166433628065E-07,82.9267798511111,0,93.3921381211111,5.92267124055458E-08,100.281658308889,0,87.9653334588889,5.94050498143984E-08
50.6372712616667,3.85035049135641E-05,99.5863706277778,0,85.8653634277778,0,83.5399168555555,0,94.0826530055556,0,101.023112344444,0,88.6157240944444,5.93986873292842E-08
51.008920959,4.22952397272762E-05,100.31727977,0,86.49556793,5.88665208011866E-08,84.15305386,0,94.77316789,1.76548613406373E-06,101.76456638,0,89.26611473,0
51.3805706563333,2.7281584601265E-05,101.048188912222,0,87.1257724322222,0,84.7661908644444,0,95.4636827744445,0,102.506020415556,0,89.9165053655556,0
51.7522203536667,1.59825906225932E-05,101.779098054444,0,87.7559769344444,0,85.3793278688889,0,96.1541976588889,5.94030682195001E-08,103.247474451111,0,90.5668960011111,0
52.123870051,2.32965016286874E-05,102.510007196667,0,88.3861814366667,5.93981652065972E-08,85.9924648733333,0,96.8447125433333,0,103.988928486667,0,91.2172866366667,0
52.4955197483333,2.84014776644266E-05,103.240916338889,0,89.0163859388889,0,86.6056018777778,0,97.5352274277778,0,104.730382522222,0,91.8676772722222,5.93999223501494E-08
52.8671694456667,1.20652065095408E-05,103.971825481111,0,89.6465904411111,0,87.2187388822222,0,98.2257423122222,5.89008655630071E-08,105.471836557778,0,92.5180679077778,0
53.238819143,2.77512400044697E-05,104.702734623333,0,90.2767949433333,5.89008655630071E-08,87.8318758866667,0,98.9162571966667,0,106.213290593333,0,93.1684585433333,0
53.6104688403333,1.43167579655034E-05,105.433643765556,0,90.9069994455556,0,88.4450128911111,0,99.6067720811111,0,106.954744628889,0,93.8188491788889,0
53.9821185376667,1.58128356712817E-05,106.164552907778,0,91.5372039477778,0,89.0581498955556,0,100.297286965556,0,107.696198664444,0,94.4692398144444,0
54.353768235,1.8706324144264E-05,106.89546205,0,92.16740845,0,89.6712869,0,100.98780185,0,108.4376527,0,95.11963045,0
54.7254179323333,1.44058844217147E-05,107.626371192222,0,92.7976129522222,0,90.2844239044444,0,101.678316734445,0,109.179106735556,0,95.7700210855555,0
55.0970676296667,1.49239874810495E-05,108.357280334444,0,93.4278174544444,0,90.8975609088889,0,102.368831618889,0,109.920560771111,0,96.4204117211111,0
55.468717327,1.26637246845327E-05,109.088189476667,0,94.0580219566667,0,91.5106979133333,0,103.059346503333,0,110.662014806667,0,97.0708023566666,0
55.8403670243333,2.23853812749089E-05,109.819098618889,0,94.6882264588889,0,92.1238349177778,0,103.749861387778,0,111.403468842222,0,97.7211929922222,0
56.2120167216667,1.21420435769611E-05,110.550007761111,0,95.3184309611111,0,92.7369719222222,0,104.440376272222,0,112.144922877778,0,98.3715836277778,0
56.583666419,1.60113542580602E-05,111.280916903333,0,95.9486354633333,0,93.3501089266667,0,105.130891156667,0,112.886376913333,0,99.0219742633333,0
56.9553161163333,1.15086558227359E-05,112.011826045556,0,96.5788399655556,0,93.9632459311111,0,105.821406041111,0,113.627830948889,0,99.6723648988889,0
57.3269658136667,1.04331436159879E-05,112.742735187778,0,97.2090444677778,0,94.5763829355556,0,106.511920925556,0,114.369284984444,0,100.322755534444,0
57.698615511,3.61831920982756E-06,113.47364433,0,97.83924897,0,95.18951994,0,107.20243581,0,115.11073902,0,100.97314617,0
58.0702652083333,1.33402000469867E-05,114.204553472222,0,98.4694534722222,0,95.8026569444444,0,107.892950694444,0,115.852193055556,0,101.623536805556,0
58.4419149056667,1.12930394918331E-05,114.935462614445,0,99.0996579744445,0,96.4157939488889,0,108.583465578889,0,116.593647091111,0,102.273927441111,0
58.813564603,1.39688956281783E-05,115.666371756667,0,99.7298624766667,0,97.0289309533333,0,109.273980463333,0,117.335101126667,0,102.924318076667,0
59.1852143003333,7.39508769175077E-06,116.397280898889,0,100.360066978889,0,97.6420679577778,0,109.964495347778,0,118.076555162222,0,103.574708712222,0
59.5568639976667,1.43380546691266E-05,117.128190041111,0,100.990271481111,0,98.2552049622222,0,110.655010232222,0,118.818009197778,0,104.225099347778,0
59.928513695,1.0549252846907E-05,117.859099183333,0,101.620475983333,0,98.8683419666667,0,111.345525116667,0,119.559463233333,0,104.875489983333,0
60.3001633923333,5.12873048020746E-06,118.590008325556,0,102.250680485556,0,99.4814789711111,0,112.036040001111,0,120.300917268889,0,105.525880618889,0
60.6718130896667,4.52008122066602E-06,119.320917467778,0,102.880884987778,0,100.094615975556,0,112.726554885556,0,121.042371304444,0,106.176271254444,0
61.043462787,7.95274366715775E-06,120.05182661,0,103.51108949,0,100.70775298,0,113.41706977,0,121.78382534,0,106.82666189,0
61.4151124843333,3.64362499969834E-06,120.782735752222,0,104.141293992222,0,101.320889984444,0,114.107584654444,0,122.525279375556,0,107.477052525556,0
61.7867621816667,3.4089784434323E-06,121.513644894445,0,104.771498494444,0,101.934026988889,0,114.798099538889,0,123.266733411111,0,108.127443161111,0
62.158411879,6.82793631122922E-06,122.244554036667,0,105.401702996667,0,102.547163993333,0,115.488614423333,0,124.008187446667,0,108.777833796667,0
62.5300615763333,1.78588190486321E-06,122.975463178889,0,106.031907498889,0,103.160300997778,0,116.179129307778,0,124.749641482222,0,109.428224432222,0
62.9017112736667,1.75990270061226E-06,123.706372321111,0,106.662112001111,0,103.773438002222,0,116.869644192222,0,125.491095517778,0,110.078615067778,0
63.273360971,3.60264277490851E-06,124.437281463333,0,107.292316503333,0,104.386575006667,0,117.560159076667,0,126.232549553333,0,110.729005703333,0
63.6450106683333,3.51726358530715E-06,125.168190605556,0,107.922521005556,0,104.999712011111,0,118.250673961111,0,126.974003588889,0,111.379396338889,0
64.0166603656667,4.16132388786166E-08,125.899099747778,0,108.552725507778,0,105.612849015556,0,118.941188845556,0,127.715457624444,0,112.029786974444,0
64.388310063,3.77077255305438E-08,126.63000889,0,109.18293001,0,106.22598602,0,119.63170373,0,128.45691166,0,112.68017761,0
64.7599597603333,0,127.360918032222,0,109.813134512222,0,106.839123024444,0,120.322218614444,0,129.198365695556,0,113.330568245556,0
65.1316094576667,0,128.091827174445,0,110.443339014444,0,107.452260028889,0,121.012733498889,0,129.939819731111,0,113.980958881111,0
65.503259155,5.26098289091567E-06,128.822736316667,0,111.073543516667,0,108.065397033333,0,121.703248383333,0,130.681273766667,0,114.631349516667,0
65.8749088523333,0,129.553645458889,0,111.703748018889,0,108.678534037778,0,122.393763267778,0,131.422727802222,0,115.281740152222,0
66.2465585496667,3.7697469926799E-08,130.284554601111,0,112.333952521111,0,109.291671042222,0,123.084278152222,0,132.164181837778,0,115.932130787778,0
66.618208247,1.78022500452806E-06,131.015463743333,0,112.964157023333,0,109.904808046667,0,123.774793036667,0,132.905635873333,0,116.582521423333,0
66.9898579443333,6.43279167171414E-08,131.746372885556,0,113.594361525556,0,110.517945051111,0,124.465307921111,0,133.647089908889,0,117.232912058889,0
67.3615076416667,5.57164012700362E-08,132.477282027778,0,114.224566027778,0,111.131082055556,0,125.155822805556,0,134.388543944445,0,117.883302694444,0
67.733157339,0,133.20819117,0,114.85477053,0,111.74421906,0,125.84633769,0,135.12999798,0,118.53369333,0
68.1048070363333,0,133.939100312222,0,115.484975032222,0,112.357356064444,0,126.536852574445,0,135.871452015556,0,119.184083965556,0
68.4764567336667,2.07561373471531E-06,134.670009454444,5.53877961838294E-07,116.115179534444,0,112.970493068889,0,127.227367458889,0,136.612906051111,0,119.834474601111,0
68.848106431,0,135.400918596667,0,116.745384036667,0,113.583630073333,0,127.917882343333,0,137.354360086667,0,120.484865236667,0
69.2197561283333,0,136.131827738889,0,117.375588538889,0,114.196767077778,0,128.608397227778,0,138.095814122222,0,121.135255872222,0
69.5914058256667,1.68421532790381E-06,136.862736881111,0,118.005793041111,0,114.809904082222,0,129.298912112222,0,138.837268157778,0,121.785646507778,0
69.963055523,1.74326208974171E-06,137.593646023333,0,118.635997543333,0,115.423041086667,0,129.989426996667,0,139.578722193333,0,122.436037143333,0
70.3347052203333,0,138.324555165556,0,119.266202045556,0,116.036178091111,0,130.679941881111,0,140.320176228889,0,123.086427778889,0
70.7063549176667,0,139.055464307778,0,119.896406547778,0,116.649315095556,0,131.370456765556,0,141.061630264445,0,123.736818414444,0
71.078004615,0,139.78637345,0,120.52661105,0,117.2624521,0,132.06097165,0,141.8030843,0,124.38720905,0
71.4496543123333,0,140.517282592222,0,121.156815552222,0,117.875589104444,0,132.751486534444,0,142.544538335556,0,125.037599685556,0
71.8213040096667,0,141.248191734444,0,121.787020054444,0,118.488726108889,0,133.442001418889,0,143.285992371111,0,125.687990321111,0
72.192953707,0,141.979100876667,0,122.417224556667,0,119.101863113333,0,134.132516303333,0,144.027446406667,0,126.338380956667,0
72.5646034043333,0,142.710010018889,0,123.047429058889,0,119.715000117778,0,134.823031187778,0,144.768900442222,0,126.988771592222,0
72.9362531016667,1.81318350136287E-06,143.440919161111,0,123.677633561111,0,120.328137122222,0,135.513546072222,0,145.510354477778,0,127.639162227778,0
73.307902799,1.72023598403868E-06,144.171828303333,0,124.307838063333,0,120.941274126667,0,136.204060956667,0,146.251808513333,0,128.289552863333,0
73.6795524963333,0,144.902737445556,0,124.938042565556,5.53877961838294E-07,121.554411131111,0,136.894575841111,0,146.993262548889,0,128.939943498889,0
74.0512021936667,0,145.633646587778,0,125.568247067778,0,122.167548135555,0,137.585090725556,0,147.734716584445,0,129.590334134445,0
74.422851891,0,146.36455573,0,126.19845157,0,122.78068514,0,138.27560561,0,148.47617062,0,130.24072477,0
74.7945015883333,0,147.095464872222,0,126.828656072222,0,123.393822144444,0,138.966120494445,0,149.217624655556,0,130.891115405556,0
75.1661512856667,0,147.826374014444,0,127.458860574444,0,124.006959148889,0,139.656635378889,0,149.959078691111,0,131.541506041111,0
75.537800983,0,148.557283156667,0,128.089065076667,0,124.620096153333,0,140.347150263333,0,150.700532726667,0,132.191896676667,0
75.9094506803333,0,149.288192298889,0,128.719269578889,0,125.233233157778,0,141.037665147778,0,151.441986762222,0,132.842287312222,0
76.2811003776667,0,150.019101441111,0,129.349474081111,0,125.846370162222,0,141.728180032222,0,152.183440797778,0,133.492677947778,0
76.652750075,0,150.750010583333,0,129.979678583333,0,126.459507166667,0,142.418694916667,0,152.924894833333,0,134.143068583333,0
77.0243997723333,0,151.480919725556,0,130.609883085555,0,127.072644171111,0,143.109209801111,0,153.666348868889,0,134.793459218889,0
77.3960494696667,0,152.211828867778,0,131.240087587778,0,127.685781175556,0,143.799724685556,0,154.407802904444,0,135.443849854444,0
77.767699167,0,152.94273801,0,131.87029209,0,128.29891818,0,144.49023957,0,155.14925694,0,136.09424049,0
78.1393488643333,0,153.673647152222,0,132.500496592222,0,128.912055184444,0,145.180754454444,0,155.890710975556,0,136.744631125555,0
78.5109985616667,5.53111383828895E-08,154.404556294444,0,133.130701094444,0,129.525192188889,0,145.871269338889,0,156.632165011111,0,137.395021761111,0
78.882648259,5.65321188674264E-07,155.135465436667,0,133.760905596667,0,130.138329193333,0,146.561784223333,0,157.373619046667,0,138.045412396667,0
79.2542979563333,1.69221831576157E-06,155.866374578889,0,134.391110098889,0,130.751466197778,0,147.252299107778,0,158.115073082222,0,138.695803032222,0
79.6259476536667,0,156.597283721111,0,135.021314601111,0,131.364603202222,0,147.942813992222,0,158.856527117778,0,139.346193667778,0
79.997597351,0,157.328192863333,0,135.651519103333,0,131.977740206667,0,148.633328876667,0,159.597981153333,0,139.996584303333,0
80.3692470483333,0,158.059102005556,0,136.281723605556,0,132.590877211111,0,149.323843761111,0,160.339435188889,0,140.646974938889,0
80.7408967456667,0,158.790011147778,0,136.911928107778,0,133.204014215556,0,150.014358645556,0,161.080889224445,0,141.297365574444,0
81.112546443,0,159.52092029,0,137.54213261,0,133.81715122,0,150.70487353,0,161.82234326,0,141.94775621,0
81.4841961403333,0,160.251829432222,0,138.172337112222,0,134.430288224444,0,151.395388414445,0,162.563797295556,0,142.598146845556,0
81.8558458376667,0,160.982738574445,0,138.802541614444,0,135.043425228889,0,152.085903298889,0,163.305251331111,0,143.248537481111,0
82.227495535,0,161.713647716667,0,139.432746116667,0,135.656562233333,0,152.776418183333,0,164.046705366667,0,143.898928116667,0
82.5991452323333,0,162.444556858889,0,140.062950618889,0,136.269699237778,0,153.466933067778,0,164.788159402222,0,144.549318752222,5.65331720378997E-07
82.9707949296667,0,163.175466001111,0,140.693155121111,0,136.882836242222,0,154.157447952222,0,165.529613437778,0,145.199709387778,0
83.342444627,0,163.906375143333,0,141.323359623333,0,137.495973246667,0,154.847962836667,0,166.271067473333,0,145.850100023333,0
