column0,cell2_z2,cell3_z2,cell4_z2,cell5_z2,cell6_z2,cell7_z2,cell8_z2,cell9_z2
251.25,5.76888913013871E-05,7.21260704530369E-05,8.73730238368136E-05,0.000366649488612977,0.000281449991047945,0.000302611577982399,0.000368282189846231,0.000277513630112991
251.5,4.16875951798031E-05,0.000111163273400482,0.000231331863054626,6.70293119192989E-05,0.00010853266017505,0.000186293195449553,0.000373784971593421,0.000346837822174888
251.75,8.96594193822368E-05,0.000145238596665487,0.000178324568321088,0.000117965124477628,0.000215514211460696,0.000444858320960338,0.000236516898030183,0.000323391030818624
252,0.0000660365567575,8.54886954859503E-05,0.000204130727480972,8.91287180436489E-05,0.000245996536187732,0.000341419245921322,0.000551904574016491,0.000136802106142668
252.25,5.19417370776338E-05,0.000134709313593865,0.000188507383607594,0.000202721441158833,0.00049375375449932,0.00018129787000338,0.000143171905009981,0.000189813380030692
252.5,4.4201618269691E-05,0.000108865610806252,0.000192263851265569,0.000134652474639362,0.000273861767676182,0.000453483639382299,0.000541546083295904,0.000302917848317225
252.75,5.16471445462545E-05,9.93860559305831E-05,3.85005326400416E-05,0.000137652955074716,0.000157321973756039,0.000149161222000919,0.000147783351649244,0.000205557827705461
253,0.000201096204967914,3.87107964196252E-05,0.000114120518013077,0.000180595836694234,0.000313831426832807,9.04468381207222E-05,0.000299054144591551,4.24485442829453E-05
253.25,9.43025594813723E-05,9.63928734527621E-05,2.30665313019056E-05,0.000183994714250857,0.000478954689763215,0.000178487678134173,0.000407127052106785,0.00015881737564266
253.5,8.66647143727894E-05,0.000207228880930009,0.000175411983150773,0.000335875407566376,0.000299520142989808,0.000362859881361849,0.000350703490550755,9.90002185020944E-05
253.75,7.7246508401978E-05,0.000151116444984478,0.000149817570803498,6.17109054190164E-05,0.000326919774406439,0.00025716052442974,0.000500714345537616,0.000500733638923612
254,7.10683058313232E-05,2.41571755571957E-05,0.000180633127101197,0.000241174665557451,0.000198058505632998,0.000215519043132845,0.000370389531337608,0.000559752890408133
254.25,2.59586144755151E-05,0.000108111557707947,0.000162309563038277,0.000274377205283221,0.000263063428648524,0.000262814357307409,0.000373353633788512,0.000278865034162708
254.5,1.68081039842056E-05,6.57341873383965E-05,0.000176408321596752,0.000173482650994432,0.000163408147894354,9.87244628245653E-06,0.000142152584838378,0.000254723671995016
254.75,2.6400475593676E-05,0.000238109478509623,4.69850460977783E-05,0.000225088711937691,0.000309712480337582,0.000206861873595858,0.000416096799353654,0.000471878301708592
255,0.000172209581122108,7.41950353944596E-05,5.66105790140487E-05,0.000143965218996077,5.43706222278591E-05,0.000394579186721778,0.000449703143000414,0.000284040793271176
255.25,7.78513840936017E-05,7.4826196562638E-05,0.000184585042863008,0.000216733699986968,0.000143901935625848,0.000382441874730764,0.000375152102293007,0.000251723996433003
255.5,7.93805486258473E-05,8.97101928827981E-05,0.000314220664979757,0.000101363794951051,0.000198731180375632,0.000383255004002313,0.000223369575023865,0.000452921864550103
255.75,2.66911230013979E-05,6.48606551900633E-05,8.69545826837211E-05,0.000307655677091494,7.034952612936E-05,0.000212909952962932,0.000156457672301975,0.000379526366489126
256,0.000101601229308852,7.9556559457252E-05,0.000190567843667233,3.5686222599385E-05,0.000149634822625027,0.000560026465580016,0.000273098808382759,2.22892623188465E-05
256.25,2.3845479569206E-05,0.000138348412892057,0.00018072028606607,0.000223511481895204,0.000122703092771241,0.000346901583215067,0.000247859730748421,0.000266897823996118
256.5,7.09787131784398E-05,0.000208867371241933,0.000140678308258931,0.000116028118972069,0.000116174540473251,0.000343414959055334,9.25548382399788E-05,0.000340226669019249
256.75,6.45388454060792E-05,0.000185648324271071,0.000114207838646146,0.000392731492484386,3.79170137646923E-05,5.08433721086228E-05,0.000314447387838037,0.000202164617571241
257,8.16328591014402E-05,4.47613553275455E-05,0.000162159564058383,0.000216587848798757,0.000244624184355167,0.000434002105415012,0.000299202489528535,0.000270600627757252
257.25,3.71011545312529E-05,0.000120872007393065,0.000139463723086517,0.000178170564768108,0.000115540165305838,0.000233044162898546,0.000203375312480368,6.21791787843211E-05
257.5,3.16792430583563E-05,6.65185231432875E-05,0.000125794181417316,8.62521492199665E-05,0.000135808409131438,0.000257690103000941,0.000419073474036618,0.000259048275194186
257.75,3.48870394044827E-05,0.000260197635541615,2.73578394736322E-05,0.000314032936731002,7.58867697325648E-05,0.000310970156873919,0.000104128282913315,8.46939625368666E-05
258,8.28498927511279E-05,0.000138793640953039,0.00010943812528216,0.000184735257912142,0.000221481713414647,0.000284555419681271,0.000335038747861699,0.000398027662780747
258.25,4.47721086679689E-05,5.29091117535673E-05,6.40651877848233E-05,0.000280073881701029,0.000252106489400572,0.000386044804496871,0.000504074960760077,7.57286467975678E-05
258.5,8.82949382015177E-05,0.000168893575664905,0.000386206549148302,0.000240377238135155,0.000203812859827685,0.000491702073381529,0.000368232236524407,0.000304736384501082
258.75,7.19939877343698E-05,6.12307759598377E-05,0.000166641208650074,0.000233460485998221,0.00013434043147747,0.000262131356612116,0.000311881989046188,0.000214390127772954
259,9.65978898384643E-05,0.000109611355040287,8.37362118950256E-05,0.000162850045301839,0.000171887400911097,0.000296719465204426,0.000120986494103664,0.000304433569156772
259.25,3.35643701708426E-05,0.000173892587435311,9.37892200612222E-05,0.000249648376565237,0.000235254304436371,0.000421948508320522,6.65279783792476E-05,6.76214510773708E-05
259.5,3.3626483076546E-05,0.000159701293063894,0.000172011121249747,0.000186386960484408,0.000200362475589062,0.000374230175710458,4.25490486729762E-05,0.000254130327401282
259.75,8.60302057708697E-05,0.000237570354078778,5.72449998222761E-05,0.000134900774884005,0.000105014280584854,0.000125004091666196,0.000296399418803411,0.000258392181862543
260,2.22414966270007E-05,0.000153507682683176,0.000217440507570032,0.000179422907288357,0.000105198207193155,0.00013244343062906,0.00032381784793525,0.000249376698495024
260.25,4.21858248251452E-05,3.33745234908327E-05,0.000136400076791672,0.00029327399064347,0.000235136761782865,0.00048103426678225,0.000206247346390909,0.000281237499760999
260.5,6.17198150778906E-05,0.000190376627691914,0.000142367231724101,0.000106590818040244,0.000709684451920745,0.000329875978428407,0.000412708025740906,1.86414424035144E-05
260.75,4.01134669044339E-05,0.000145569658536727,4.29843803161364E-05,0.000197469520171399,0.000130860066964211,0.000172487521431172,8.90568339201639E-05,0.000140854513955922
261,0.000158749123753965,0.000176072531342784,8.45144551763559E-05,7.84124593407462E-05,0.000206960185145494,0.000292934544777988,0.000325781271435965,0.000315433406415781
261.25,6.74706179768382E-05,0.000139626199169425,3.91743498102063E-05,0.000133427785895284,0.000140345917441922,0.000280177578868416,0.000362720170192264,0.000349523678340358
261.5,7.90070633080426E-05,0.000119164034569152,0.00031359323985273,6.67715519182721E-05,0.000588597166705429,0.000470766007986415,0.00052005108660142,0.000113115725337292
261.75,0.000103415513102317,0.000189599069921826,0.000253837575967918,0.000366060495555945,0.000236411994840392,4.01553006428081E-05,0.000256835870900081,0.000270611649117638
262,0.000100882202553841,0.000171989195337889,0.000173714098567316,0.000257003439142526,0.000233479800011616,0.000138605564613545,0.00012771709686897,0.000484725327120151
262.25,2.99859673341204E-05,0.000128692351017502,0.000227831021870739,0.000200553759182019,6.39416099377626E-05,0.00017772839090385,0.000266872199741631,0.000288664916001704
262.5,1.71476255343031E-05,4.56465274286071E-05,0.000183710750137691,7.25468419690635E-05,0.000190777094113016,0.00012083272418713,0.000367073213721861,0.000394152163365417
262.75,2.25874633521183E-05,0.0002423573150233,9.46510824734763E-05,0.000189241588235169,0.000111702882196875,0.000137317371541231,0.00020059598952066,0.000130532517661062
263,0.000148270105141339,0.000175083607140482,0.000134298229594312,0.000258054856964444,7.77479424433393E-05,0.000318751782172835,7.59178400895717E-05,0.000376793830133396
263.25,8.08889713608261E-05,0.000109882057468696,0.000158245930350294,0.00018702644398964,0.000183372205716889,0.000493443736335565,0.000212652180314125,0.000257504239053116
263.5,8.52231501728918E-05,0.000215058532452938,0.000337089541370032,0.000291955311826192,0.000126342050024341,0.000291737862470631,0.000338260133923095,0.000507155792697478
263.75,8.51593489140924E-05,7.32687925747834E-05,6.16022753861207E-05,3.29566652552986E-05,0.000242439279205875,8.04459623286107E-05,0.000292925146456957,0.000357099894841102
264,0.00016803449621771,0.000164156953251273,0.000221148304135096,0.000103989083059961,0.000217246933784719,0.000331931413076713,0.000108906589344832,0.000200063638001154
264.25,2.16723231483656E-05,0.000174335001064664,0.000134587007773752,0.000299888705107925,0.000188804810352484,0.000360988191560193,0.000170575969749375,0.00025205568932479
264.5,5.39957682038308E-05,6.17198555465097E-05,8.82845688066026E-05,0.000326418896738665,7.53949133588865E-05,0.000219268770443159,0.000523988533713086,0.000269131702392273
264.75,6.04477690712376E-05,0.000315380150437744,0.000128092069497701,0.000189529090021924,0.000140072705469582,0.000108996388269496,0.000234877996090683,0.000366391056606204
265,7.69427864523514E-05,0.000253049560059033,0.000165380888463783,0.000100904471042821,0.00017291621025651,0.000146965045481953,6.76103057424957E-05,0.000368717862499123
265.25,7.328668336351E-05,6.77282002559881E-05,0.000120966530120297,0.000194741234748423,0.000153721738375418,0.000167008916756522,0.000107944580252542,0.000349614346501324
265.5,5.77583592417552E-05,7.66582394943212E-05,0.000117159877303939,0.000292910949220428,0.000434071596010065,0.00018860951541404,0.000277779400402245,0.000370045493387258
265.75,3.99040190330109E-05,0.000128585121776434,0.000100749585738145,9.48747542864966E-05,0.000500906715574413,0.00049496412568416,0.000224751051245474,0.000235260188046128
266,0.000171694607177226,0.000162523632133203,9.73841334983855E-05,7.94805632348845E-05,6.20978787996881E-05,0.000255812773393457,0.000219045461892102,0.000417595759597941
266.25,1.76135172301885E-05,0.000125318898020653,0.000136890203669377,0.000210388228004952,0.000294914579189812,0.00026964808676037,0.000230869481019581,0.0004353057987683
266.5,8.44650678057853E-05,0.000186455725316828,0.000352663274403599,0.000125679591184413,0.000328285462242995,0.000207176525743569,0.000111847708379547,0.00019456243138033
266.75,7.20814457015003E-05,0.000214912545470983,4.62201186324949E-05,0.000144887504094891,0.000270580887567622,0.000422951931047413,0.000298617598874512,0.000303231320648813
267,9.92209901851819E-06,0.000144515934539589,0.000213234461464726,0.000179205100532928,0.000385676357337137,0.000372083128045124,0.000390602229873784,0.000150218748411315
267.25,5.06440414090627E-05,7.51365296707993E-05,9.04376662662491E-05,0.000269742976050737,0.000371977675737848,0.000167622519659127,0.000271748255753042,0.000513191935467418
267.5,1.72805623974952E-05,0.000114635855621376,0.0002267791276996,0.000348215405946956,0.000357950680199764,0.000322044859739784,0.000227421828277426,0.000133473447026616
267.75,5.56882003345678E-05,0.000263768012370278,4.06136295553884E-05,0.000277136144173381,0.000101661222346178,8.19228759221068E-05,0.000163140396942651,0.000378624360955803
268,0.000114770925867224,0.000194115014935479,9.61169194499574E-05,0.0003294060390513,0.000459001509873483,0.000161584145613285,0.000386908666474532,0.000149523074066481
268.25,2.89852847797759E-05,0.000134448687256546,9.16067976363484E-05,0.000276078107244835,0.000369783503899954,0.000457335156753729,0.000168771997446658,0.000468032339729008
268.5,7.88094688749193E-05,0.000144842667384818,0.000208787943674641,0.000549542457261568,0.000371918710970479,0.000255087673764285,0.000174380581168936,0.000205173807938738
268.75,4.96653661028736E-05,0.000123565936680135,3.89598372507701E-05,0.000201752862680865,0.000302651143064156,0.000216944482103945,0.000316502310971917,0.000205724097820595
269,6.1344609610306E-05,0.000154783868682428,0.000192307397895842,1.85607209078593E-05,0.00046511711173401,0.000315292133668538,0.000107271863113887,0.000236818147880044
269.25,3.09604251413882E-05,0.000123186184733135,7.22518665185515E-05,0.000356552409847462,0.000316708116078667,0.000387267986654777,0.000169592027818309,0.000334818867748755
269.5,2.61596529913305E-05,6.74616969175937E-05,0.000246413362015891,0.000290750448605485,6.41600151031625E-06,0.000398318150484109,7.46228483023124E-05,0.000234049012552392
269.75,9.49336449069357E-05,0.000276085762334813,8.46147494130472E-05,0.000205728765669085,5.36026709876529E-05,0.000413224744349766,0.000171614347826201,0.000149959019360525
270,8.13665205880137E-05,0.000155588523912972,5.90721864734833E-05,0.000398321370195964,0.000231540521102392,3.58931947352299E-05,0.000123611484077926,0.000283022249056422
270.25,4.35695906181733E-05,0.000116492547984974,0.000132740440264468,0.000186392730842404,0.000128210771013833,0.000485758703268608,0.000151857413693099,0.000279883045216882
270.5,4.90633300674704E-05,0.00016127845487211,0.00010531468044345,0.000221899667927152,0.00026280327759551,0.000361925716028597,0.000193830294427922,0.000255137679755755
270.75,1.18803853711633E-05,0.000137588733241832,0.000102543023421154,0.000266180461499732,0.000437427540876594,0.000710244790251578,0.000154091768796852,0.000369706169285704
271,7.44772340488801E-05,0.000141079000385919,7.81340813324384E-05,0.000112452164309668,0.000227810048936706,0.000141514077303062,0.000332601920311209,0.000180876562925106
271.25,5.22053620367724E-05,0.000167553507000151,7.834570849162E-05,0.000162031946246008,0.000386603930662977,0.000188472495597006,8.18290205479963E-05,0.00014055280296045
271.5,5.44963910827991E-05,0.000134846058187727,0.00026527274459352,0.000223066371227856,0.000613131441516922,0.000166272454973853,0.000189879401792893,0.000342132494581601
271.75,0.0001041119504147,0.000251850571195916,0.000115083776068384,0.000419778078048844,8.5094621689045E-05,0.000371963702295036,0.00010164522002894,0.000362035178974049
272,0.000136039440160383,7.76121069271366E-05,0.000159384471585239,0.000187927781617028,0.000456004539101464,0.000232199897192933,0.000205654270281485,0.000315359380165875
272.25,4.46045645651271E-05,7.13809240687431E-05,4.9092519088611E-05,0.000168826983583404,0.000336736105379547,0.000128608725951765,0.000261727245102956,0.000193349754464302
272.5,1.12150913830778E-05,0.000105657967784615,0.00013971098578389,0.000243084560155834,0.000408051089637854,0.000185036692095837,0.000224767648866825,0.000220322227613303
272.75,3.18251196055165E-05,0.000245294906901546,0.000184957411987849,0.000112617554085441,0.000463983303523097,0.000382347374997252,0.000186534211705581,5.66688079779497E-05
273,6.51552407723953E-05,0.00018846659008451,7.89565702391901E-05,0.000509736262564609,9.54353706970739E-05,0.000159502473732586,0.000203525130865355,9.69381690322584E-05
273.25,7.97609077139478E-05,0.000170058539945286,0.000147251726580729,0.000420373565127264,0.000197664990004456,0.000367561160652468,0.000287608272407835,0.000161417172872733
273.5,6.69418827171155E-05,6.82495422201171E-05,0.00019983169604473,0.000224382328225032,0.000130383090065186,0.000309469860579647,5.51542444062315E-05,0.000118541380415285
273.75,8.03322602428524E-05,0.0000978471357553002,0.000100803401401271,5.63824750203578E-05,9.07706627704876E-05,0.000498484002032839,0.0003335301233503,0.000209561955293015
274,0.000175486389325847,7.32741258537551E-05,5.41584707925928E-05,0.000382964620235629,0.000256542985228566,0.000330080742140526,0.000136869777979063,0.000217772294360355
274.25,2.28833316642934E-05,8.56122412250501E-05,8.59119166363112E-05,0.000273783881863011,8.80360973184041E-05,0.000402653106762029,0.000133268478149059,0.000228524806779812
274.5,1.85508613871862E-05,8.05077945562459E-05,0.000288628153301498,0.000149241932230172,0.000251701243843853,0.000253813852175249,0.000396075631545131,0.000282959963026802
274.75,5.22456083051695E-05,0.000249829713174667,0.000147607507787308,0.000335705236425017,8.2702494788413E-05,0.000219966561904147,0.000345027407700942,4.50355800652317E-05
275,7.23600565646929E-05,0.000124277586061332,0.000220056410402127,0.000395333799391517,8.40653053139082E-05,0.000108727444095661,0.000278104490506778,0.00018689861341035
275.25,8.84832064041787E-05,9.32585676228418E-05,4.57012214349145E-05,0.000143076639154926,6.6896136592064E-05,0.000339647618686928,0.00031355909395684,0.000375106229027909
275.5,5.6163979060544E-05,0.000157488165380698,0.000120686725367665,0.000310014993727646,0.000119327370152613,8.06396421711154E-05,9.04016854038295E-05,0.000207239837538454
275.75,3.94759422270177E-05,0.00020599835021157,2.83261969588875E-05,0.00016386400187932,0.000358107217769901,0.000171111515178556,6.32903883628704E-05,0.000451932062003183
276,0.000171526658525736,0.000121528205898065,0.0001613055220296,9.05628665084215E-05,0.000292000041840225,0.000355780330475488,0.000274261580977734,0.000300037934329495
276.25,1.28626665808115E-05,0.000168066289669634,3.21707198496807E-05,0.000218381753423121,0.00017656982855913,0.000195301439936675,0.000403938954019536,0.000119295509234578
276.5,4.61776344944774E-05,5.96110481071298E-05,0.000317156501518737,0.000326825507350286,7.96511912704173E-05,0.000185679020506079,0.000104573301205988,9.92922872488914E-05
276.75,4.9419335940941E-05,0.000211595723638914,0.000165359200543268,0.000260152267142384,0.000180875991271442,0.000449361802054234,0.000261339457379972,0.000233756176860932
277,8.02705877353961E-05,7.8647887227585E-05,0.000208900254657986,0.000428151460951881,0.000317761985645177,0.000584025187578977,0.000235919885878469,0.000538520115160416
277.25,7.21464447868844E-05,8.62074411197116E-05,7.86775701393628E-05,3.08328301679271E-05,0.00030574307862993,0.000438774829462005,0.000243404310294429,0.000332069870875285
277.5,3.53735823946056E-05,5.76935184440223E-05,0.0001011441291011,8.9259374312474E-05,0.000216589872837189,0.000128471169659068,0.000304821550636298,0.000144999805431814
277.75,1.20644861725752E-05,0.000224329464692703,0.00010717639702664,0.000263137423708477,0.000398130464907274,0.000100142061232564,0.00019206064051937,0.00020175591547561
278,0.000132679925639804,0.000146895778994086,7.8738895610054E-05,0.000288808887637631,0.000253239492127323,0.000159570671561954,0.000112676918902557,0.000425292002235107
278.25,4.09962909053801E-05,0.000137661046732615,3.75726887793225E-05,0.000158234363699079,0.000148839659157009,0.000275864577993864,7.18716983748062E-05,0.000423584140784678
278.5,6.09921678134153E-05,0.000149896256941043,0.000274646178568407,0.000266598696911032,0.000123942803690014,0.000190156706441943,0.000301473630180283,0.000214868689497
278.75,3.37719583326918E-05,0.000177597151826225,4.17407540253882E-05,0.000235754471921503,0.000239393756525117,0.000351421188913537,0.000314906727050605,0.000105020463858035
279,7.11754991501019E-05,8.04067309732445E-05,0.00022957967187368,0.000454939040788119,0.000281042890416343,0.000694295625965213,0.000163433415342932,0.000221534733236972
279.25,4.44886286633145E-05,9.86550639096278E-05,3.67752783052223E-05,0.000444539767071095,0.000222892726919328,0.000568151321383782,8.03301650223741E-05,0.000296720410780711
279.5,7.42983640892821E-06,9.51836146339488E-05,0.000195508613674304,0.000118668483416274,3.29117769432547E-05,0.000191118058923137,0.000147320462287206,9.25506803363956E-05
279.75,3.73402467335847E-05,0.000282873925294256,0.000267371798016634,0.000413580799751727,0.000263489915606348,0.000313467873623727,0.000268824953952016,0.000189042330284753
280,8.33399339351487E-05,8.80533344238293E-05,6.4422882391169E-05,0.000282249825103839,0.000165390947941649,0.000223548650256823,0.000311976416335972,0.000216780171725692
280.25,4.78971646302417E-05,0.000122771391041143,0.000199335267886798,0.000416768899752941,3.74376238189373E-05,0.000331791845183495,0.000226006705668872,0.000196883463859287
280.5,0.0000615685294519,0.000149304914103338,0.000117508989879146,8.05725777753823E-05,0.000140659053232673,0.00031188107487434,0.000204695684984902,0.00041246135856524
280.75,1.34972765069857E-05,0.000184435377965106,0.000349824082226481,0.000477955559480974,0.000278360429763358,0.000395998446204691,0.000348576576736767,3.08689602829417E-05
281,4.9437962383699E-05,0.000124931773185799,0.000133816352802713,0.000244728917838371,4.81363126663407E-05,0.000266374471451222,0.000183273790735573,0.000341488782174194
281.25,4.23197903783798E-05,0.000140685470318165,0.000129177989079998,0.000223800650113932,0.000104509647603419,0.000314564223628734,0.000156407611305799,0.00027813254580643
281.5,2.64968585297407E-05,6.81608315124248E-05,0.000224407322112187,0.000279060328159074,0.000230809821654439,0.00019150221580137,0.000372021859133031,0.000384557773007382
281.75,5.4733773590554E-05,0.000250314198985466,0.000139213721217385,5.41294555954532E-05,0.000119334395204415,0.000109950534662687,0.000123381717486721,9.59572297092939E-05
282,5.13646494593245E-05,7.50094571867377E-05,0.000184235771342176,0.000336792419325587,0.000319187393007255,0.000296589795879938,0.000159524481359328,0.00050437292817552
282.25,3.11517028436779E-05,2.63714965097047E-05,0.000186197622258252,0.000265096951441198,0.000184133461702926,0.000355459934851011,0.000194481370924105,0.000134619056991656
282.5,4.40525911462424E-05,0.00011868590122906,0.000159209111176252,0.000227371906294281,0.000254373042105169,0.000507990131502978,0.000267981744411529,0.000163516039624794
282.75,2.30755935992105E-05,0.000190377808527218,0.000195513290627945,0.000184431656706691,0.000240463564607899,0.000116254735482328,0.000110406934645117,0.000359972139516106
283,3.76853065531473E-05,0.000125908110638821,0.000130640114258572,0.000165887095883278,0.000174335876200709,0.000276799867564661,0.000321497994649037,0.000325339774921318
283.25,6.27313427175718E-05,0.000189137586412275,7.82739878755359E-05,0.000262902587070038,0.000151299587474048,0.000138449994789539,0.000211882460980735,9.88495440467777E-05
283.5,4.77029874127044E-05,0.000166979111059028,0.000150299479608634,0.000228991963848674,0.000302288722217848,0.000391071143734052,0.00034118970626644,9.49503550439577E-05
283.75,6.13434966278127E-05,0.000205669262677566,0.000232643651612242,0.000319190891280803,0.000324049004975142,0.000341751642528212,0.00032677723142593,0.000417717136522647
284,8.87129164093958E-05,0.000128725630120199,0.000121604269788343,0.000133230489825867,0.00022156198157975,0.000318846646029234,0.00041013614169285,0.000227557788034652
284.25,2.54881748270689E-05,7.20950507556096E-05,6.73080784292206E-05,0.000455668849776072,0.000119221242250063,0.000245582396043906,0.000108716146281618,0.000115281893623627
284.5,2.25869151273061E-05,7.82063313605696E-05,8.86884477404931E-05,0.000416367455913089,0.000283640002534866,0.000110951997068613,0.000261940488268781,0.000175506538746196
284.75,4.37597735427482E-05,0.000255060755417922,0.000176361147906671,0.000347213682722898,0.000139560903328419,0.000495776877310581,0.000177156602964591,0.000377240744123578
285,1.72721011395402E-05,0.000117120082306317,3.82452747246709E-05,0.000230103866799837,0.000144333339478929,0.000256650285908501,2.57603456741383E-05,0.000236617370000089
285.25,6.86940263829519E-05,0.000143680974400303,0.00017961172270126,0.000324381268139099,0.000159317843762259,8.87538485568427E-05,0.000221590099421726,0.00022072424296501
285.5,5.03234414252264E-05,0.000154350693891912,0.000205556707992485,0.000251124432086472,8.14574591043289E-05,0.000249088777160864,6.44194597759582E-05,0.000164229399527432
285.75,5.56527942607968E-05,0.000165339243816018,0.000136604360839125,0.000111852462510881,7.00555373763985E-05,0.000181507326971227,0.000322477072273256,0.000102171417241261
286,0.000142724048509306,0.00019918955668152,0.000131850435319834,0.000296577873165927,5.24359450512174E-05,0.000520024785676694,0.000235540870735354,0.000477682120261162
286.25,5.0027576978828E-05,0.000159876904983329,0.000105639076839252,0.000348153856206065,0.000354114855108605,0.000446839400285334,0.000360789379895038,0.000155163489329752
286.5,3.52949676364138E-05,5.09206354535357E-05,0.000137720427158546,6.03144913197457E-05,0.000409773121851856,6.77488558457367E-05,0.000374962130900886,0.000223142032138787
286.75,5.93691155320885E-05,0.000257315761906584,0.000136383155319458,0.000101397553094031,0.000245492784559858,0.000226927314552145,0.000463913066766897,0.000104850243465712
287,4.21659511952334E-05,0.000161709262776907,0.000233162705288652,0.00012711058879657,1.91539811728657E-05,0.000282065207548211,0.000269007298522024,0.000267377992419631
287.25,5.92748422951659E-05,0.00010249728501084,0.000120508751927474,0.000219578962615524,0.000393083308161152,0.00036170407566306,0.00023565930641261,0.000322813496215978
287.5,4.05768580991212E-05,0.000173492954380423,0.00010927997439348,0.000233051802634592,0.000448244526497935,0.000213315458224805,0.000173693037339505,3.37639952948074E-05
287.75,3.54964482229372E-05,0.000151235182305607,6.02720643301468E-05,0.000112734079451559,0.000135415067920728,0.000374579283097031,0.000191133432612312,0.000196748695404333
288,0.000163818032719494,0.000205269297130345,0.000126465538845921,0.000382449011011527,0.000242298997045729,0.000277012733768377,0.000516818697869151,0.000223686072377877
288.25,6.92572229809614E-05,0.000152391800241672,0.000102770981719871,0.000243618340562769,0.000293373190546955,0.000207099911568153,0.000229924469835612,0.000221823842553492
288.5,6.02052818664432E-05,0.000111472474602195,2.71152075324533E-05,0.000171652018081166,0.000238379194777614,0.000366336388132662,0.000363762884362652,0.000391871508181295
288.75,6.71759375830163E-05,0.000248980577714694,0.000198906106462184,0.000217421446603428,0.000115167417377806,0.000466003044727972,7.58807390886272E-05,0.000298840544591028
289,0.000107258110690595,0.000256534026851956,0.000114385271465777,0.000256293905834397,0.000192910872249045,0.000308846573541975,0.000372007841702221,0.000167118222366943
289.25,3.86357527623385E-05,5.11481708102512E-06,0.000178170863582706,0.000333139796965295,0.00023905388795769,0.000299248271757584,0.000106713148855467,0.00011861119458858
289.5,1.97257985109995E-05,0.000105796028625802,5.42649936630154E-05,0.00014843224129506,0.000115527999776243,0.00019189652639916,0.000413004068349901,0.000165598658849718
289.75,9.08075345232222E-06,0.000179469392443938,5.49024078849005E-05,8.30614406770977E-05,0.000243749959933852,0.000281276858440735,0.000155320942510588,1.86429362796809E-05
290,0.000139314625691294,0.000181156023553272,0.000224058996367031,0.000276226656505315,0.000395859181647828,0.000276318695250524,0.00016412494664289,0.000221118049809739
290.25,7.67052845658087E-05,0.000166876239312525,0.000171579840060798,0.000105461475064543,0.000221229296632005,0.000266751101949962,0.000373667820415832,0.000311923605332731
290.5,7.1511843652943E-05,0.000165168508293014,4.4760555258706E-05,0.000235699787608108,0.000132348722274322,0.000102787798396738,0.000120440125077763,9.802818907952E-05
290.75,6.16818388471989E-05,0.000211654662407204,0.000120159303649963,0.000371634314055086,0.000397269930915498,0.000233515454653469,0.000202363326685806,0.000318229700756363
291,0.000168216600700154,0.000287624652654323,6.31178683699117E-05,0.000278954004250736,0.00054958626823991,0.00051017186634447,0.000382252815687893,0.000253085724362056
291.25,1.68688120442604E-05,6.85938930663991E-05,0.000188217731099381,0.000267896908914671,0.000179911056745667,0.000289744525092956,0.000188424334214309,0.000171478949245175
291.5,2.12319509760235E-05,2.11627317919153E-05,2.93878269953041E-05,0.000380223552279199,0.000170379091089117,0.00012424718454937,0.000156643716364463,0.000185558911471017
291.75,2.22852607537257E-05,0.000231013754711075,0.000165614488753988,0.000282322561960538,5.75885394015689E-05,0.000121545500343328,0.000189518981156962,6.94248798131953E-05
292,7.51025492419842E-05,0.00023868880765088,0.000155891850403433,0.000159215741926278,0.00019182983880177,4.59228518264714E-05,0.000319755674981487,0.000343368351900792
292.25,6.90149128797683E-05,0.000165702560312851,7.8025939822225E-05,5.332316285685E-05,4.47253141120311E-05,8.93880612645622E-05,0.000321446574069143,0.000323187163604879
292.5,6.34593264022897E-05,0.000192145251108725,0.000168573322057865,0.000259887030259305,9.17718995838873E-05,2.23224293006176E-05,0.000133041314856161,3.80990764512612E-05
292.75,4.93379025648271E-05,0.000162462301101723,0.000280735951785416,7.58285233539073E-05,0.000221175361439753,0.000181887047862476,0.000219944461980676,0.000161824393865914
293,0.000200222384273409,0.000251511466582358,0.000106125458093239,0.000211967101962994,0.000446363567998637,0.000232439765636095,6.67155677699835E-05,0.000420626112372788
293.25,9.45103595544761E-06,5.9486785732016E-05,7.40767382673439E-05,0.000361204674568789,0.000156675516422316,0.000158909357133285,0.000229617410261908,0.000453073514284039
293.5,5.00414645773756E-05,6.92110580034656E-05,0.000136787696439599,0.000172431024570858,0.000208089865303551,0.000137294432376296,0.000226596196192994,0.000278026088149446
293.75,4.14459236698914E-05,0.000276580141305303,0.000174720289754044,6.30590801755929E-05,0.000331055656284203,0.000202115745999452,0.000106610410139838,0.000165079073458215
294,1.09491806679341E-05,0.0002592231565828,0.000214987765780094,0.000265555994261393,0.000182034276491836,0.000415896196629402,0.000159779469329623,0.000492385389850278
294.25,5.87012996336952E-05,4.2405691997633E-05,0.000231045945121395,0.000224325896395284,0.000315547535019874,8.29912700001979E-05,7.31552084723272E-05,3.32693732126595E-05
294.5,3.95182705906695E-05,0.000186229455876619,8.74408510665491E-05,0.000192790111796383,0.000129984391680293,0.000295551776078278,0.000196775378014848,0.000330973747327321
294.75,4.03457875864247E-05,0.000188337770588483,0.000171171460163604,0.000138973726442952,0.000438738177130912,0.000219652724925588,0.000274729405566376,0.000300047121482299
